Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
TOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample1.bin,SGrid,3,100,100,898,0.00140313,60507900,89,55,8.59375e-05,0,0,0.004,0,0,0.017,0.01,0.017,0.04,0,0,0.016,0.007,0.001,41.6667,7483,66.6667,482.018,91,91,1,0.024,5,0,8000,0,0,0,0,0,0,0,0,0,157,109,42,209,7483,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,166.241,165.66,165.12,165.545,166.389,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,11.3138,10.8663,10.7276,9.74123,10.7739,0,0,0,0,0,
PBSM,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample1.bin,NL,0,0,1000000,4476,0.00699375,0,237,55,8.59375e-05,0,0,0.003,0,0.03,0.109,0,0,0.143,0,0,0,0,0,0,0,0,0,1,1,0,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample1.bin,SGrid,3,100,100,951,0.00148594,985015,74,55,8.59375e-05,4,1,0.003,0,0.009,0.014,0.011,0.037,0.08,0,0,0.035,0.014,0.002,32.9876,2007,33.1846,165.522,483,483,1,0.028,6,0,1312,646,629,1522,1882,2005,0,0,0,0,971,531,991,1424,2075,2007,0,0,0,0,166.652,166.511,166.681,166.557,166.551,166.395,0,0,0,0,166.139,166.563,167.191,166.107,166.265,166.231,0,0,0,0,10.7542,10.0343,9.98919,10.8102,10.8694,10.8089,0,0,0,0,10.6233,10.5197,11.0628,10.6072,10.8662,10.7225,0,0,0,0,
dTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample1.bin,SGrid,3,100,100,987,0.00154219,4763569,70,55,8.59375e-05,6,0,0.003,0,0.023,0.02,0.014,0.03,0.07,0,0,0.029,0.013,0.002,16.8224,6029,70.3131,419.184,303,303,1,0.033,5,5,8000,0,0,0,0,0,0,0,0,0,188,61,545,1171,6029,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,166.349,165.773,166.603,167.665,166.561,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,10.378,10.6155,10.442,9.8497,10.8468,0,0,0,0,0,
reTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample1.bin,SGrid,3,100,100,823,0.00128594,56115423,95,55,8.59375e-05,2,0,0.005,0,0.002,0.012,0.007,0.02,0.058,0,0,0.019,0.019,0,41.6667,7494,66.6583,680.541,481,481,1,0.031,5,0,149,105,48,202,7494,0,0,0,0,0,157,109,42,209,7483,0,0,0,0,0,168.372,167.291,167.805,167.051,166.467,0,0,0,0,0,166.241,165.66,165.12,165.545,166.389,0,0,0,0,0,10.5626,10.3939,11.0915,11.1679,10.6762,0,0,0,0,0,11.3138,10.8663,10.7276,9.74123,10.7739,0,0,0,0,0,
rereTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample1.bin,SGrid,3,100,100,791,0.00123594,55657938,84,55,8.59375e-05,2,0,0.003,0,0.002,0.01,0.006,0.017,0.051,0,0,0.016,0.017,0.001,42.9167,7494,66.6583,680.92,481,481,1,0.027,5,0,149,105,48,202,7494,0,0,0,0,0,135,106,42,226,7491,0,0,0,0,0,168.372,167.291,167.805,167.051,166.467,0,0,0,0,0,166.647,165.717,165.61,165.44,166.383,0,0,0,0,0,10.5626,10.3939,11.0915,11.1679,10.6762,0,0,0,0,0,11.0488,10.6738,10.8333,9.89608,10.7806,0,0,0,0,0,
PS,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample2.bin,NL,0,0,0,702433,1.09755,0,0,51,7.96875e-05,0,0,0.003,0,0,0,0,0,0.766,0,0,0.003,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample2.bin,NL,0,0,1000000,894,0.00139687,0,66,51,7.96875e-05,0,0,0.004,0,0.007,0.005,0,0,0.017,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample2.bin,SGrid,3,100,100,891,0.00139219,60603500,66,51,7.96875e-05,0,0,0.003,0,0,0.018,0.007,0.017,0.038,0,0,0.016,0.01,0,41.6667,7506,66.6667,483.473,91,91,1,0.028,5,0,8000,0,0,0,0,0,0,0,0,0,174,107,35,178,7506,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,166.569,165.025,168.795,166.445,166.292,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,10.9129,9.40738,9.38321,10.4036,10.6079,0,0,0,0,0,
PBSM,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample2.bin,NL,0,0,1000000,4662,0.00728438,0,237,51,7.96875e-05,0,0,0.003,0,0.036,0.109,0,0,0.148,0,0,0,0,0,0,0,0,0,1,1,0,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample2.bin,SGrid,3,100,100,945,0.00147656,1437470,66,51,7.96875e-05,12,7,0.004,0,0.009,0.015,0.011,0.039,0.084,0,0,0.036,0.016,0.001,30.4979,3350,33.1556,221.329,483,483,1,0.031,6,0,1265,651,605,1202,1094,3171,0,0,0,0,1110,611,640,1291,991,3350,0,0,0,0,166.875,166.746,166.24,166.529,166.212,166.524,0,0,0,0,166.207,166.643,166.344,166.117,166.081,166.366,0,0,0,0,10.4086,10.3778,10.5856,10.5196,11.0653,10.8064,0,0,0,0,10.5093,10.7369,10.1539,10.6527,10.2357,10.7523,0,0,0,0,
dTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample2.bin,SGrid,3,100,100,1005,0.00157031,5659900,57,51,7.96875e-05,0,0,0.003,0,0.028,0.024,0.015,0.034,0.08,0.001,0,0.032,0.015,0.002,16.8224,6980,70.2991,479.633,303,303,1,0.039,5,5,8000,0,0,0,0,0,0,0,0,0,57,35,0,928,6980,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,166.313,165.769,167.067,165.514,166.376,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,10.246,9.32177,9.43989,10.7597,10.3171,0,0,0,0,0,
reTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample2.bin,SGrid,3,100,100,839,0.00131094,56184027,85,51,7.96875e-05,0,0,0.004,0,0.002,0.014,0.008,0.018,0.056,0,0,0.018,0.018,0,41.6667,7506,66.6667,680.977,481,481,1,0.032,5,0,173,96,48,202,7481,0,0,0,0,0,174,107,35,178,7506,0,0,0,0,0,167.887,167.012,168.099,166.968,166.479,0,0,0,0,0,166.569,165.025,168.795,166.445,166.292,0,0,0,0,0,11.072,10.1371,11.306,11.1224,10.6681,0,0,0,0,0,10.9129,9.40738,9.38321,10.4036,10.6079,0,0,0,0,0,
rereTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample2.bin,SGrid,3,100,100,820,0.00128125,55800779,81,51,7.96875e-05,0,0,0.003,0,0.003,0.013,0.007,0.022,0.059,0,0,0.021,0.018,0,42.0833,7541,66.6667,682.59,481,481,1,0.031,5,0,173,96,48,202,7481,0,0,0,0,0,147,92,34,186,7541,0,0,0,0,0,167.887,167.012,168.099,166.968,166.479,0,0,0,0,0,167.098,164.646,167.725,166.311,166.293,0,0,0,0,0,11.072,10.1371,11.306,11.1224,10.6681,0,0,0,0,0,11.0086,8.6912,9.29314,10.5019,10.6103,0,0,0,0,0,
PS,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample3.bin,NL,0,0,0,702172,1.09714,0,0,47,7.34375e-05,0,0,0.003,0,0,0,0,0,0.779,0,0,0.005,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample3.bin,NL,0,0,1000000,840,0.0013125,0,71,47,7.34375e-05,0,0,0.003,0,0.008,0.004,0,0,0.015,0,0,0,0,0,0,0,0,0,1,1,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample3.bin,SGrid,3,100,100,842,0.00131562,60321200,69,47,7.34375e-05,0,0,0.004,0,0.001,0.018,0.011,0.017,0.041,0,0,0.017,0.007,0,41.6667,7465,66.6667,480.842,91,91,1,0.025,5,0,8000,0,0,0,0,0,0,0,0,0,194,113,34,194,7465,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,166.568,164.913,167.816,165.79,166.492,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,10.4097,10.1732,9.41711,9.38693,10.6309,0,0,0,0,0,
PBSM,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample3.bin,NL,0,0,1000000,4470,0.00698438,0,235,47,7.34375e-05,0,0,0.004,0,0.033,0.112,0,0,0.149,0,0,0,0,0,0,0,0,0,1,1,0,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample3.bin,SGrid,3,100,100,937,0.00146406,1389911,47,47,7.34375e-05,15,0,0.003,0,0.009,0.016,0.009,0.039,0.084,0,0,0.037,0.014,0.002,30.083,3372,33.1639,191.03,483,483,1,0.03,6,0,1590,1156,848,1118,1272,2001,0,0,0,0,1178,757,546,1223,924,3372,0,0,0,0,166.46,167.009,166.332,166.743,166.338,166.411,0,0,0,0,166.366,166.235,166.333,166.69,166.708,166.414,0,0,0,0,10.5127,10.8516,10.2621,10.5024,11.0271,10.8052,0,0,0,0,10.4376,10.4748,10.6082,10.7772,10.5943,10.5896,0,0,0,0,
dTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample3.bin,SGrid,3,100,100,996,0.00155625,4794744,62,47,7.34375e-05,11,0,0.004,0,0.027,0.025,0.012,0.031,0.074,0,0,0.03,0.013,0.001,16.8224,6789,70.2103,463.06,303,303,1,0.038,5,5,8000,0,0,0,0,0,0,0,0,0,273,250,455,222,6789,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,166.548,165.362,167.044,168.065,165.79,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,10.2011,9.74187,10.5094,10.0883,10.7999,0,0,0,0,0,
reTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample3.bin,SGrid,3,100,100,750,0.00117187,55992750,64,47,7.34375e-05,0,0,0.005,0,0.002,0.013,0.007,0.017,0.054,0,0,0.016,0.017,0,41.6667,7496,66.6667,679.796,481,481,1,0.03,5,0,155,101,47,201,7496,0,0,0,0,0,194,113,34,194,7465,0,0,0,0,0,167.936,167.195,167.778,166.974,166.48,0,0,0,0,0,166.568,164.913,167.816,165.79,166.492,0,0,0,0,0,11.1992,10.2292,11.2073,11.1422,10.666,0,0,0,0,0,10.4097,10.1732,9.41711,9.38693,10.6309,0,0,0,0,0,
rereTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample3.bin,SGrid,3,100,100,765,0.00119531,55650304,62,47,7.34375e-05,0,0,0.003,0,0.004,0.01,0.007,0.023,0.06,0,0,0.021,0.019,0.001,42.5,7496,66.6667,680.811,481,481,1,0.029,5,0,155,101,47,201,7496,0,0,0,0,0,165,105,36,207,7487,0,0,0,0,0,167.936,167.195,167.778,166.974,166.48,0,0,0,0,0,166.627,165.442,166.872,166.101,166.479,0,0,0,0,0,11.1992,10.2292,11.2073,11.1422,10.666,0,0,0,0,0,10.5926,10.2992,9.92825,9.27429,10.6285,0,0,0,0,0,
PS,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample4.bin,NL,0,0,0,711030,1.11098,0,0,8052,0.0125813,0,0,0.003,0,0,0,0,0,0.736,0,0,0.004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample4.bin,NL,0,0,1000000,30075,0.0469922,0,21265,8052,0.0125813,0,0,0.003,0,0.01,0.028,0,0,0.042,0.001,0,0,0,0,0,0,0,0,1,1,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample4.bin,SGrid,3,100,100,30075,0.0469922,60275800,21265,8052,0.0125813,0,0,0.005,0,0.001,0.047,0.037,0.021,0.076,0.003,0,0.02,0.007,0.001,41.6667,7456,66.6667,480.261,91,91,1,0.054,5,0,8000,0,0,0,0,0,0,0,0,0,180,117,47,200,7456,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,167.856,167.582,167.778,166.955,166.47,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,10.8357,10.1001,11.2073,11.1666,10.6748,0,0,0,0,0,
PBSM,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample4.bin,NL,0,0,1000000,64250,0.100391,0,51958,8052,0.0125813,0,0,0.003,0,0.034,0.167,0,0,0.206,0.002,0,0,0,0,0,0,0,0,1,1,0,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample4.bin,SGrid,3,100,100,31700,0.0495312,1286041,22848,8052,0.0125813,0,0,0.003,0,0.007,0.035,0.029,0.048,0.113,0.002,0,0.045,0.015,0.002,31.7427,3380,33.195,247.677,483,483,1,0.05,6,0,887,601,270,881,2031,3330,0,0,0,0,817,505,271,901,2126,3380,0,0,0,0,166.827,167.167,167.645,166.346,166.165,166.535,0,0,0,0,166.713,167.092,167.622,166.278,166.276,166.559,0,0,0,0,10.514,10.3249,10.3648,10.3964,10.8474,10.7919,0,0,0,0,10.3307,10.26,10.8641,10.5084,10.8253,10.7752,0,0,0,0,
dTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample4.bin,SGrid,3,100,100,27141,0.0424078,5129168,18230,8052,0.0125813,3,0,0.005,0,0.047,0.047,0.031,0.031,0.098,0.001,0,0.03,0.012,0.001,16.8224,6432,70.1682,448.077,303,303,1,0.059,5,5,8000,0,0,0,0,0,0,0,0,0,66,26,58,1415,6432,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,166.522,167.658,166.182,167.292,166.416,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,10.3068,9.74705,11.662,11.0891,10.6868,0,0,0,0,0,
reTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample4.bin,SGrid,3,100,100,32782,0.0512219,55628516,24036,8052,0.0125813,0,0,0.004,0,0.002,0.038,0.033,0.017,0.083,0.001,0,0.016,0.018,0.001,41.6667,7456,66.6667,677.554,481,481,1,0.056,5,0,180,117,47,200,7456,0,0,0,0,0,180,117,47,200,7456,0,0,0,0,0,167.856,167.582,167.778,166.955,166.47,0,0,0,0,0,167.856,167.582,167.778,166.955,166.47,0,0,0,0,0,10.8357,10.1001,11.2073,11.1666,10.6748,0,0,0,0,0,10.8357,10.1001,11.2073,11.1666,10.6748,0,0,0,0,0,
rereTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample4.bin,SGrid,3,100,100,32791,0.0512359,55219136,24130,8052,0.0125813,0,0,0.004,0,0.003,0.036,0.031,0.018,0.079,0.001,0,0.017,0.017,0,41.6667,7456,66.6667,676.104,481,481,1,0.053,5,0,180,117,47,200,7456,0,0,0,0,0,190,125,45,216,7424,0,0,0,0,0,167.856,167.582,167.778,166.955,166.47,0,0,0,0,0,167.722,167.367,167.536,166.84,166.479,0,0,0,0,0,10.8357,10.1001,11.2073,11.1666,10.6748,0,0,0,0,0,10.8766,10.1855,11.3557,11.1968,10.6708,0,0,0,0,0,
PS,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample5.bin,NL,0,0,0,702357,1.09743,0,0,52,8.125e-05,0,0,0.003,0,0,0,0,0,0.792,0,0,0.004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample5.bin,NL,0,0,1000000,879,0.00137344,0,70,52,8.125e-05,0,0,0.005,0,0.011,0.005,0,0,0.021,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample5.bin,SGrid,3,100,100,875,0.00136719,60546500,68,52,8.125e-05,0,0,0.005,0,0.001,0.017,0.009,0.019,0.042,0,0,0.019,0.008,0,42.0833,7497,66.6667,482.9,90,90,1,0.025,5,0,8000,0,0,0,0,0,0,0,0,0,181,108,29,185,7497,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,166.262,165.926,164.439,166.718,166.399,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,11.1485,9.96545,10.5401,10.5644,10.7301,0,0,0,0,0,
PBSM,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample5.bin,NL,0,0,1000000,4642,0.00725313,0,212,52,8.125e-05,0,0,0.004,0,0.031,0.108,0,0,0.143,0,0,0,0,0,0,0,0,0,1,1,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample5.bin,SGrid,3,100,100,1046,0.00163437,1346184,78,52,8.125e-05,2,9,0.003,0,0.009,0.015,0.006,0.038,0.081,0,0,0.035,0.014,0.001,32.3651,2083,33.1722,176.133,483,483,1,0.029,6,0,1335,561,413,1229,2484,1976,0,0,0,0,1192,647,455,1201,2413,2083,0,0,0,0,166.386,167.488,166.13,166.741,166.479,166.417,0,0,0,0,166.265,165.551,166.775,166.377,166.392,166.64,0,0,0,0,10.7109,10.1961,10.6509,10.6186,10.6985,10.8303,0,0,0,0,10.7042,10.6126,10.3997,10.8063,10.608,10.927,0,0,0,0,
dTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample5.bin,SGrid,3,100,100,986,0.00154062,6520759,49,52,8.125e-05,0,0,0.003,0,0.033,0.031,0.015,0.034,0.084,0,0,0.031,0.015,0,16.8224,6035,70.3411,422.067,303,303,1,0.046,5,5,8000,0,0,0,0,0,0,0,0,0,53,29,555,1328,6035,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,166.498,165.934,160.187,164.853,165.715,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,10.3558,9.70257,9.53751,9.67147,10.707,0,0,0,0,0,
reTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample5.bin,SGrid,3,100,100,795,0.00124219,56095409,42,52,8.125e-05,0,0,0.003,0,0.002,0.013,0.007,0.017,0.052,0,0,0.015,0.017,0,42.0833,7497,66.6667,680.431,481,481,1,0.03,5,0,160,113,48,201,7478,0,0,0,0,0,181,108,29,185,7497,0,0,0,0,0,168.228,167.499,167.805,166.974,166.467,0,0,0,0,0,166.262,165.926,164.439,166.718,166.399,0,0,0,0,0,11.0246,10.2812,11.0915,11.1422,10.6687,0,0,0,0,0,11.1485,9.96545,10.5401,10.5644,10.7301,0,0,0,0,0,
rereTOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample5.bin,SGrid,3,100,100,806,0.00125938,55696144,62,52,8.125e-05,0,0,0.003,0,0.002,0.011,0.007,0.018,0.054,0,0,0.018,0.019,0.001,42.5,7516,66.6667,681.31,481,481,1,0.03,5,0,160,113,48,201,7478,0,0,0,0,0,152,105,32,195,7516,0,0,0,0,0,168.228,167.499,167.805,166.974,166.467,0,0,0,0,0,165.813,166.171,165.54,166.3,166.41,0,0,0,0,0,11.0246,10.2812,11.0915,11.1422,10.6687,0,0,0,0,0,11.285,9.84499,10.5572,10.7875,10.725,0,0,0,0,0,
PS,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample6.bin,NL,0,0,0,700952,1.09524,0,0,55,8.59375e-05,0,0,0.006,0,0,0,0,0,0.788,0,0,0.003,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample6.bin,NL,0,0,1000000,915,0.00142969,0,73,55,8.59375e-05,0,0,0.003,0,0.007,0.005,0,0,0.016,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample6.bin,SGrid,3,100,100,926,0.00144688,60474300,72,55,8.59375e-05,0,0,0.003,0,0.001,0.018,0.01,0.016,0.038,0,0,0.015,0.008,0,41.25,7480,66.6667,481.818,92,92,1,0.026,5,0,8000,0,0,0,0,0,0,0,0,0,165,104,47,204,7480,0,0,0,0,0,166.538,0,0,0,0,0,0,0,0,0,166.234,166.11,164.861,166.842,166.499,0,0,0,0,0,10.6895,0,0,0,0,0,0,0,0,0,11.2946,10.4668,9.67716,9.84129,10.8963,0,0,0,0,0,
PBSM,5,8000,8000,../../../data/samplesRandomUni/8000/sample4.bin,../../../data/samplesRandomUni/8000/sample6.bin,NL,0,0,1000000,4617,0.00721406,0,259,55,8.59375e-05,0,0,0.003,0.001,0.029,0.106,0,0,0.139,0,0,0,0,0,0,0,0,0,1,1,0,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
