Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample5.bin,../../../data/samplesRandomExpand/8000/sample4.bin,SGrid,3,100,100,866,0.00135312,62627324,127,53,8.28125e-05,0,1,0.003,0,0.002,0.931,0,0.016,0.953,0,0,0.015,0.872,0.001,40.4167,5821,66.6625,535.513,481,481,1,1.803,5,0,253,249,544,1133,5821,0,0,0,0,0,240,285,533,1163,5778,0,0,0,0,0,165.67,166.535,167.195,166.154,166.18,0,0,0,0,0,166.96,165.613,165.8,166.426,166.328,0,0,0,0,0,10.0943,10.6806,10.0678,10.6904,10.913,0,0,0,0,0,10.3488,10.106,10.1252,10.4281,10.6121,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample6.bin,../../../data/samplesRandomExpand/8000/sample1.bin,SGrid,3,100,100,961,0.00150156,54147876,252,54,8.4375e-05,0,3,0.004,0,0.003,0.126,0,0.017,0.151,0,0,0.016,0.073,0.001,39.5833,3827,66.6542,382.125,481,481,1,0.199,5,0,406,440,862,2504,3788,0,0,0,0,0,412,458,795,2505,3827,0,0,0,0,0,166.672,166.845,165.96,166.279,166.259,0,0,0,0,0,166.254,166.363,166.319,166.455,166.125,0,0,0,0,0,10.5263,11.1719,10.7412,10.7603,10.7002,0,0,0,0,0,10.995,10.936,10.4535,10.7763,10.6461,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample6.bin,../../../data/samplesRandomExpand/8000/sample2.bin,SGrid,3,100,100,914,0.00142812,54163054,275,54,8.4375e-05,0,3,0.003,0,0.003,0.146,0,0.016,0.169,0,0,0.015,0.097,0,39.5833,3830,66.6542,382.127,481,481,1,0.243,5,0,389,454,863,2507,3787,0,0,0,0,0,412,458,816,2481,3830,0,0,0,0,0,166.765,166.704,165.913,166.284,166.273,0,0,0,0,0,166.856,166.079,166.107,166.147,166.424,0,0,0,0,0,10.3814,11.1752,10.7397,10.7618,10.7111,0,0,0,0,0,10.237,10.5777,10.6614,10.655,10.8166,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample6.bin,../../../data/samplesRandomExpand/8000/sample3.bin,SGrid,3,100,100,786,0.00122813,54010142,85,32,5e-05,5,0,0.003,0,0.003,0.127,0,0.017,0.15,0,0,0.016,0.071,0,40,3785,66.6458,379.662,481,481,1,0.198,5,0,388,444,866,2512,3785,0,0,0,0,0,410,466,833,2537,3754,0,0,0,0,0,166.493,166.694,166.071,166.284,166.265,0,0,0,0,0,166.759,166.372,167.044,166.508,166.049,0,0,0,0,0,10.2054,11.1572,10.7774,10.773,10.7076,0,0,0,0,0,10.4916,10.3933,10.7874,10.6744,10.4982,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample6.bin,../../../data/samplesRandomExpand/8000/sample4.bin,SGrid,3,100,100,803,0.00125469,54096291,161,65,0.000101562,0,3,0.003,0,0.003,0.521,0,0.016,0.543,0,0,0.015,0.467,0,39.5833,3809,66.6542,380.579,481,481,1,0.988,5,0,472,379,861,2505,3783,0,0,0,0,0,430,463,833,2462,3809,0,0,0,0,0,166.538,167.036,165.985,166.28,166.252,0,0,0,0,0,165.76,165.913,166.18,166.473,166.324,0,0,0,0,0,10.5225,11.3119,10.7458,10.7592,10.696,0,0,0,0,0,10.6588,9.7782,10.4523,10.5451,10.6041,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample6.bin,../../../data/samplesRandomExpand/8000/sample5.bin,SGrid,3,100,100,798,0.00124687,54090679,175,40,6.25e-05,0,2,0.003,0,0.003,0.129,0,0.017,0.152,0,0,0.016,0.081,0,39.5833,3790,66.6583,380.972,481,481,1,0.21,5,0,406,435,868,2504,3787,0,0,0,0,0,431,433,821,2523,3790,0,0,0,0,0,166.512,166.917,165.9,166.288,166.277,0,0,0,0,0,166.077,166.329,166.756,166.205,166.17,0,0,0,0,0,10.6223,11.0068,10.7418,10.758,10.7112,0,0,0,0,0,10.3914,10.3597,10.5804,10.6995,10.9931,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample7.bin,../../../data/samplesRandomExpand/8000/sample1.bin,SGrid,3,100,100,933,0.00145781,63475083,143,65,0.000101562,2,0,0.004,0,0.003,0.096,0,0.017,0.12,0,0,0.016,0.038,0,42.0833,7156,66.6583,647.008,481,481,1,0.134,5,0,336,130,147,229,7156,0,0,0,0,0,284,240,147,244,7085,0,0,0,0,0,166.024,167.211,165.904,164.691,166.589,0,0,0,0,0,165.872,165.967,167.702,166.02,166.277,0,0,0,0,0,10.8135,9.91817,11.5331,10.7745,10.5936,0,0,0,0,0,10.8236,10.8398,11.0216,10.1474,10.7058,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample7.bin,../../../data/samplesRandomExpand/8000/sample2.bin,SGrid,3,100,100,858,0.00134063,63535517,125,51,7.96875e-05,1,0,0.004,0,0.002,0.485,0,0.016,0.508,0,0,0.015,0.428,0,42.0833,7189,66.6625,653.196,481,481,1,0.913,5,0,342,97,144,228,7188,0,0,0,0,0,265,177,153,216,7189,0,0,0,0,0,166.421,166.638,165.921,164.672,166.579,0,0,0,0,0,166.379,166.203,166.527,166.209,166.31,0,0,0,0,0,10.8974,9.42893,11.5813,10.7942,10.5913,0,0,0,0,0,10.908,10.1379,10.5181,10.491,10.7271,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample7.bin,../../../data/samplesRandomExpand/8000/sample3.bin,SGrid,3,100,100,976,0.001525,63470438,196,55,8.59375e-05,8,0,0.003,0,0.002,0.872,0,0.017,0.894,0,0,0.016,0.816,0,41.6667,7164,66.6333,650.819,481,481,1,1.688,5,0,318,137,145,228,7164,0,0,0,0,0,263,205,141,230,7161,0,0,0,0,0,166.375,166.351,165.93,164.672,166.586,0,0,0,0,0,167.392,167.271,166.894,167.055,166.256,0,0,0,0,0,11.0939,9.07219,11.5419,10.7942,10.5983,0,0,0,0,0,10.3361,11.5407,11.2149,10.6387,10.5447,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample7.bin,../../../data/samplesRandomExpand/8000/sample4.bin,SGrid,3,100,100,927,0.00144844,63482947,151,56,8.75e-05,1,0,0.002,0,0.003,0.102,0,0.016,0.124,0,0,0.016,0.04,0,41.6667,7151,66.6625,646.787,481,481,1,0.142,5,0,359,114,147,228,7151,0,0,0,0,0,300,214,160,241,7085,0,0,0,0,0,166.035,167.459,165.888,164.672,166.588,0,0,0,0,0,166.156,165.607,167.217,165.795,166.323,0,0,0,0,0,10.8909,9.17495,11.5535,10.7942,10.596,0,0,0,0,0,10.0335,10.0386,10.1768,10.9073,10.5582,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample7.bin,../../../data/samplesRandomExpand/8000/sample5.bin,SGrid,3,100,100,983,0.00153594,63515442,147,58,9.0625e-05,0,0,0.003,0,0.002,0.088,0,0.016,0.11,0,0,0.015,0.032,0,42.0833,7164,66.6667,649.557,481,481,1,0.12,5,0,343,117,149,227,7164,0,0,0,0,0,284,213,130,240,7133,0,0,0,0,0,166.273,167.021,165.906,164.627,166.582,0,0,0,0,0,166.409,166.36,164.371,165.997,166.272,0,0,0,0,0,10.9225,9.23626,11.4864,10.797,10.5962,0,0,0,0,0,10.3725,11.464,10.1455,11.1452,10.79,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample7.bin,../../../data/samplesRandomExpand/8000/sample6.bin,SGrid,3,100,100,944,0.001475,63534301,134,53,8.28125e-05,0,0,0.003,0,0.002,0.269,0,0.017,0.291,0,0,0.016,0.21,0,41.6667,7181,66.6667,652.058,481,481,1,0.479,5,0,341,104,146,228,7181,0,0,0,0,0,259,205,129,236,7171,0,0,0,0,0,166.45,166.527,165.806,164.672,166.583,0,0,0,0,0,166.95,165.764,167.11,166.425,166.258,0,0,0,0,0,10.9833,9.44298,11.5435,10.7942,10.588,0,0,0,0,0,10.7688,10.0866,10.4445,10.465,10.7727,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample8.bin,../../../data/samplesRandomExpand/8000/sample1.bin,SGrid,3,100,100,903,0.00141094,55582566,152,51,7.96875e-05,3,4,0.004,0,0.002,2.079,0,0.016,2.102,0,0,0.015,2.024,0.001,35.4167,4222,66.6375,400.308,481,481,1,4.103,5,0,571,400,862,2022,4142,0,0,0,0,0,480,515,810,1969,4222,0,0,0,0,0,166.276,164.943,166.678,166.637,166.059,0,0,0,0,0,166.25,167.116,165.89,166.435,166.163,0,0,0,0,0,10.6149,10.4788,10.9022,10.6035,10.7342,0,0,0,0,0,10.8499,10.7035,10.7865,10.6105,10.7087,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample8.bin,../../../data/samplesRandomExpand/8000/sample2.bin,SGrid,3,100,100,947,0.00147969,55543275,269,52,8.125e-05,0,3,0.003,0,0.003,0.882,0,0.016,0.904,0,0,0.015,0.828,0,37.0833,4192,66.6542,398.656,481,481,1,1.71,5,0,491,500,855,2021,4133,0,0,0,0,0,488,507,835,1975,4192,0,0,0,0,0,165.829,165.508,166.651,166.642,166.07,0,0,0,0,0,166.669,166.494,166.113,166.05,166.415,0,0,0,0,0,10.2134,10.933,10.8658,10.6022,10.7465,0,0,0,0,0,10.3218,10.6542,10.7509,10.7028,10.7537,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample8.bin,../../../data/samplesRandomExpand/8000/sample3.bin,SGrid,3,100,100,849,0.00132656,55340755,170,48,7.5e-05,2,4,0.003,0,0.003,1.283,0,0.016,1.306,0,0,0.015,1.227,0,37.0833,4138,66.6417,395.857,481,481,1,2.51,5,0,537,439,861,2023,4138,0,0,0,0,0,482,566,846,1987,4115,0,0,0,0,0,166.252,165.129,166.675,166.651,166.047,0,0,0,0,0,167.068,165.886,166.833,166.509,166.158,0,0,0,0,0,10.2466,10.9185,10.8663,10.6006,10.746,0,0,0,0,0,10.4972,10.4859,10.4913,10.6765,10.5741,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample8.bin,../../../data/samplesRandomExpand/8000/sample4.bin,SGrid,3,100,100,898,0.00140313,55580826,285,40,6.25e-05,0,5,0.003,0,0.003,1.652,0,0.016,1.675,0,0,0.015,1.594,0,36.6667,4208,66.6458,399.478,481,481,1,3.246,5,0,653,322,865,2023,4137,0,0,0,0,0,501,495,823,1968,4208,0,0,0,0,0,165.724,165.473,166.629,166.642,166.078,0,0,0,0,0,166.612,165.785,166.045,166.487,166.291,0,0,0,0,0,10.2487,11.0566,10.912,10.6019,10.7501,0,0,0,0,0,10.321,10.412,10.4806,10.4948,10.5909,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample8.bin,../../../data/samplesRandomExpand/8000/sample5.bin,SGrid,3,100,100,930,0.00145312,55454497,240,52,8.125e-05,3,6,0.003,0,0.002,2.786,0,0.017,2.809,0,0,0.016,2.729,0.001,35.8333,4166,66.6292,398.146,481,481,1,5.515,5,0,520,457,860,2021,4139,0,0,0,0,0,499,500,817,2012,4166,0,0,0,0,0,166.296,165.021,166.649,166.645,166.067,0,0,0,0,0,166.708,165.737,167.242,166.155,166.085,0,0,0,0,0,10.2603,10.8228,10.8693,10.6038,10.7484,0,0,0,0,0,10.3817,10.5816,10.3879,10.6587,11.0066,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample8.bin,../../../data/samplesRandomExpand/8000/sample6.bin,SGrid,3,100,100,1089,0.00170156,55343538,437,51,7.96875e-05,0,5,0.003,0,0.003,0.887,0,0.016,0.909,0,0,0.015,0.833,0,37.0833,4141,66.6458,395.882,481,481,1,1.72,5,0,639,330,867,2023,4141,0,0,0,0,0,521,551,837,1967,4119,0,0,0,0,0,165.695,165.646,166.693,166.634,166.059,0,0,0,0,0,166.371,165.962,166.509,166.353,166.249,0,0,0,0,0,10.5088,10.7384,10.8429,10.6011,10.7497,0,0,0,0,0,10.6064,11.2872,10.6527,10.8084,10.6726,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample8.bin,../../../data/samplesRandomExpand/8000/sample7.bin,SGrid,3,100,100,845,0.00132031,55523815,181,46,7.1875e-05,0,7,0.003,0,0.003,1.413,0,0.016,1.436,0,0,0.015,1.358,0,36.25,4179,66.6375,398.877,481,481,1,2.771,5,0,541,443,858,2022,4136,0,0,0,0,0,477,477,835,2025,4179,0,0,0,0,0,166.247,165.122,166.64,166.639,166.055,0,0,0,0,0,166.529,166.13,165.957,166.517,166.644,0,0,0,0,0,10.1968,10.9126,10.8825,10.604,10.7529,0,0,0,0,0,10.1678,10.4619,10.9409,10.6865,10.5882,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample9.bin,../../../data/samplesRandomExpand/8000/sample1.bin,SGrid,3,100,100,938,0.00146562,53558709,235,48,7.5e-05,0,9,0.004,0,0.004,1.665,0,0.016,1.69,0,0,0.015,1.609,0.001,34.1667,3865,66.6292,371,481,481,1,3.274,5,0,626,537,1028,1944,3865,0,0,0,0,0,622,604,975,1956,3834,0,0,0,0,0,166.784,166.201,166.205,166.001,166.285,0,0,0,0,0,166.229,166.556,166.44,166.437,166.121,0,0,0,0,0,10.2555,10.8363,11.1954,10.7518,10.7468,0,0,0,0,0,10.7145,10.8866,10.9679,10.6274,10.6399,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample9.bin,../../../data/samplesRandomExpand/8000/sample2.bin,SGrid,3,100,100,953,0.00148906,53598674,304,48,7.5e-05,0,4,0.003,0.001,0.003,1.276,0,0.016,1.298,0,0,0.015,1.224,0,33.75,3865,66.65,370.9,481,481,1,2.5,5,0,692,488,1023,1932,3865,0,0,0,0,0,639,608,955,1955,3839,0,0,0,0,0,166.755,165.934,166.216,166.055,166.283,0,0,0,0,0,166.995,166.242,165.971,166.078,166.415,0,0,0,0,0,10.4641,10.747,11.1681,10.7564,10.7373,0,0,0,0,0,10.7193,10.424,10.5231,10.6831,10.811,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample9.bin,../../../data/samplesRandomExpand/8000/sample3.bin,SGrid,3,100,100,962,0.00150312,53378777,275,57,8.90625e-05,5,3,0.003,0,0.003,1.272,0,0.016,1.296,0,0.001,0.015,1.209,0,33.75,3866,66.6333,368.305,481,481,1,2.481,5,0,609,558,1020,1942,3866,0,0,0,0,0,649,627,981,1979,3761,0,0,0,0,0,166.731,166.16,166.239,166.033,166.286,0,0,0,0,0,167.018,166.718,166.554,166.491,166.05,0,0,0,0,0,10.4833,10.7584,11.1743,10.7316,10.7409,0,0,0,0,0,10.7722,10.3088,10.7202,10.6658,10.5097,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample9.bin,../../../data/samplesRandomExpand/8000/sample4.bin,SGrid,3,100,100,889,0.00138906,53546331,184,37,5.78125e-05,0,6,0.003,0,0.003,2.071,0,0.016,2.093,0,0,0.015,2.014,0,33.3333,3851,66.6417,369.471,481,481,1,4.085,5,0,610,576,1030,1933,3851,0,0,0,0,0,649,624,948,1956,3817,0,0,0,0,0,166.715,165.961,166.251,166.062,166.291,0,0,0,0,0,166.392,165.575,166.282,166.443,166.326,0,0,0,0,0,10.4034,10.7989,11.1562,10.7355,10.7465,0,0,0,0,0,10.4802,9.8641,10.6907,10.521,10.6082,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample9.bin,../../../data/samplesRandomExpand/8000/sample5.bin,SGrid,3,100,100,1009,0.00157656,53520885,302,50,7.8125e-05,1,3,0.003,0,0.002,0.931,0,0.016,0.954,0,0,0.015,0.875,0.001,34.5833,3862,66.65,369.743,481,481,1,1.806,5,0,588,588,1022,1939,3862,0,0,0,0,0,639,600,957,2003,3798,0,0,0,0,0,166.874,165.786,166.266,166.072,166.288,0,0,0,0,0,166.396,166.177,166.535,166.193,166.173,0,0,0,0,0,10.2471,10.7467,11.1813,10.7721,10.7502,0,0,0,0,0,10.3116,10.8815,10.4683,10.6681,11.0128,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample9.bin,../../../data/samplesRandomExpand/8000/sample6.bin,SGrid,3,100,100,1280,0.002,53457880,611,50,7.8125e-05,0,3,0.003,0,0.003,0.892,0,0.016,0.914,0,0,0.015,0.835,0,34.1667,3864,66.6542,368.765,481,481,1,1.727,5,0,586,599,1020,1931,3864,0,0,0,0,0,631,637,990,1957,3782,0,0,0,0,0,166.777,165.959,166.255,166.065,166.284,0,0,0,0,0,166.187,166.105,166.497,166.332,166.248,0,0,0,0,0,10.2073,10.841,11.1992,10.7423,10.7515,0,0,0,0,0,10.3321,11.3444,10.6674,10.7826,10.7051,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample9.bin,../../../data/samplesRandomExpand/8000/sample7.bin,SGrid,3,100,100,957,0.00149531,53549454,285,48,7.5e-05,0,6,0.003,0,0.002,1.282,0,0.017,1.305,0,0,0.016,1.224,0.001,34.1667,3865,66.6417,370.455,481,481,1,2.506,5,0,578,604,1018,1935,3865,0,0,0,0,0,656,571,933,2026,3808,0,0,0,0,0,166.657,166.086,166.234,166.043,166.3,0,0,0,0,0,166.523,166.129,166.059,166.439,166.708,0,0,0,0,0,10.5309,10.6458,11.1803,10.7411,10.7411,0,0,0,0,0,10.5297,10.3903,11.0577,10.6873,10.5223,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample9.bin,../../../data/samplesRandomExpand/8000/sample8.bin,SGrid,3,100,100,936,0.0014625,53397327,239,55,8.59375e-05,2,1,0.003,0,0.003,1.682,0,0.017,1.705,0,0,0.016,1.621,0,33.75,3871,66.6542,368.238,481,481,1,3.303,5,0,640,528,1022,1937,3871,0,0,0,0,0,666,607,958,2020,3748,0,0,0,0,0,166.815,165.809,166.278,166.072,166.278,0,0,0,0,0,165.382,166.474,166.241,166.623,166.121,0,0,0,0,0,10.6037,10.6429,11.1845,10.719,10.7408,0,0,0,0,0,10.3173,10.7462,10.7572,10.6174,10.7968,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample10.bin,../../../data/samplesRandomExpand/8000/sample1.bin,SGrid,3,100,100,1081,0.00168906,53309692,412,60,9.375e-05,1,0,0.003,0,0.003,0.116,0,0.017,0.14,0,0,0.016,0.058,0,33.75,3818,66.6625,366.676,481,481,1,0.174,5,0,725,562,915,2009,3788,0,0,0,0,0,755,568,906,1953,3818,0,0,0,0,0,165.442,166.416,166.108,166.176,166.144,0,0,0,0,0,166.458,166.572,166.251,166.407,166.126,0,0,0,0,0,10.7379,10.7152,10.6586,10.7409,10.6612,0,0,0,0,0,10.8003,10.9545,10.8545,10.6354,10.647,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample10.bin,../../../data/samplesRandomExpand/8000/sample2.bin,SGrid,3,100,100,1087,0.00169844,53322709,417,49,7.65625e-05,2,1,0.003,0,0.003,0.51,0,0.017,0.533,0,0,0.016,0.453,0,33.75,3822,66.6542,366.307,481,481,1,0.963,5,0,739,552,922,2010,3775,0,0,0,0,0,787,557,878,1955,3822,0,0,0,0,0,165.41,166.438,166.128,166.193,166.144,0,0,0,0,0,167.033,165.655,166.025,166.134,166.413,0,0,0,0,0,10.7493,10.555,10.6931,10.741,10.6709,0,0,0,0,0,10.3158,11.0194,10.4327,10.6893,10.8079,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample10.bin,../../../data/samplesRandomExpand/8000/sample3.bin,SGrid,3,100,100,897,0.00140156,53083296,200,46,7.1875e-05,11,0,0.003,0,0.003,0.111,0,0.017,0.134,0,0,0.016,0.055,0,34.1667,3770,66.6208,363.016,481,481,1,0.166,5,0,736,560,915,2008,3770,0,0,0,0,0,799,570,917,1970,3744,0,0,0,0,0,165.389,166.515,166.116,166.181,166.147,0,0,0,0,0,166.966,166.361,166.711,166.506,166.053,0,0,0,0,0,10.711,10.6839,10.6854,10.7319,10.6728,0,0,0,0,0,10.5011,10.4613,10.8633,10.6637,10.4973,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample10.bin,../../../data/samplesRandomExpand/8000/sample4.bin,SGrid,3,100,100,971,0.00151719,53274097,278,49,7.65625e-05,0,0,0.003,0,0.003,0.112,0,0.017,0.136,0,0,0.016,0.057,0.001,34.1667,3803,66.6667,366.29,481,481,1,0.169,5,0,714,567,915,2013,3791,0,0,0,0,0,814,548,871,1964,3803,0,0,0,0,0,165.677,166.437,166.062,166.164,166.115,0,0,0,0,0,166.386,165.664,166.215,166.463,166.307,0,0,0,0,0,10.8303,10.546,10.6836,10.7399,10.6652,0,0,0,0,0,10.6532,9.96613,10.4632,10.5179,10.6011,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample10.bin,../../../data/samplesRandomExpand/8000/sample5.bin,SGrid,3,100,100,918,0.00143438,53196913,221,42,6.5625e-05,6,0,0.004,0,0.003,0.114,0,0.016,0.137,0,0,0.015,0.06,0,33.75,3784,66.6417,365.325,481,481,1,0.174,5,0,714,557,919,2020,3784,0,0,0,0,0,809,532,889,1991,3779,0,0,0,0,0,165.423,166.607,166.089,166.196,166.109,0,0,0,0,0,166.255,166.298,166.719,166.115,166.182,0,0,0,0,0,10.7497,10.5881,10.6645,10.7533,10.6706,0,0,0,0,0,10.2254,10.6679,10.7774,10.6574,11.0077,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample10.bin,../../../data/samplesRandomExpand/8000/sample6.bin,SGrid,3,100,100,1011,0.00157969,53164742,330,49,7.65625e-05,1,1,0.003,0,0.003,0.104,0,0.017,0.128,0,0,0.016,0.053,0.001,34.1667,3789,66.6583,364.669,481,481,1,0.157,5,0,720,565,917,2008,3789,0,0,0,0,0,820,567,896,1945,3771,0,0,0,0,0,165.408,166.47,166.145,166.159,166.142,0,0,0,0,0,165.945,166.791,166.358,166.304,166.262,0,0,0,0,0,10.6555,10.6323,10.7364,10.7475,10.6666,0,0,0,0,0,10.7451,11.0816,10.6026,10.7839,10.6983,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample10.bin,../../../data/samplesRandomExpand/8000/sample7.bin,SGrid,3,100,100,1267,0.00197969,53293882,476,47,7.34375e-05,0,0,0.003,0,0.004,0.891,0,0.016,0.914,0,0,0.016,0.836,0,33.75,3793,66.6667,365.771,481,481,1,1.727,5,0,763,534,919,2006,3778,0,0,0,0,0,769,541,886,2011,3793,0,0,0,0,0,165.533,166.364,166.129,166.187,166.134,0,0,0,0,0,166.422,166.21,166.027,166.491,166.688,0,0,0,0,0,10.7886,10.5976,10.721,10.7304,10.6581,0,0,0,0,0,10.5183,10.4813,11.0252,10.702,10.5157,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample10.bin,../../../data/samplesRandomExpand/8000/sample8.bin,SGrid,3,100,100,1048,0.0016375,53101584,381,62,9.6875e-05,3,0,0.004,0,0.003,0.111,0,0.016,0.134,0,0,0.015,0.055,0,34.1667,3786,66.6542,363.562,481,481,1,0.166,5,0,729,556,919,2007,3786,0,0,0,0,0,812,549,901,2005,3733,0,0,0,0,0,165.583,166.56,166.049,166.179,166.113,0,0,0,0,0,165.791,165.956,166.287,166.636,166.127,0,0,0,0,0,10.7765,10.6166,10.6706,10.7389,10.6707,0,0,0,0,0,10.383,10.8376,10.7,10.6333,10.7937,0,0,0,0,0,
reTOUCH:BU(Case4),5,8000,8000,../../../data/samplesRandomExpand/8000/sample10.bin,../../../data/samplesRandomExpand/8000/sample9.bin,SGrid,3,100,100,1129,0.00176406,53326491,390,51,7.96875e-05,0,0,0.003,0,0.003,0.882,0,0.016,0.904,0,0,0.015,0.828,0,33.75,3832,66.6667,366.689,481,481,1,1.71,5,0,727,553,924,2012,3784,0,0,0,0,0,770,560,932,1906,3832,0,0,0,0,0,165.433,166.407,166.138,166.185,166.139,0,0,0,0,0,166.603,165.961,166.274,166.038,166.299,0,0,0,0,0,10.7558,10.5919,10.7283,10.7471,10.6547,0,0,0,0,0,10.6822,10.7335,11.0913,10.7206,10.7499,0,0,0,0,0,
reTOUCH:BU(Case4),5,10000,10000,../../../data/samplesRandomExpand/10000/sample2.bin,../../../data/samplesRandomExpand/10000/sample1.bin,SGrid,3,100,100,1409,0.001409,89760564,373,94,9.4e-05,0,2,0.006,0,0.003,1.713,0,0.02,1.743,0,0,0.019,1.619,0.001,39.5425,3739,65.3529,368.488,613,613,1,3.332,6,0,308,389,1251,2110,2203,3739,0,0,0,0,336,468,1259,2089,2237,3609,0,0,0,0,167.187,166.946,166.206,166.54,166.186,166.327,0,0,0,0,166.046,165.851,166.295,166.608,166.234,166.066,0,0,0,0,11.0222,10.1871,10.3417,10.9244,10.7787,10.6097,0,0,0,0,10.6926,10.6542,10.5197,10.8051,10.5678,10.7503,0,0,0,0,
