Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample3.bin,../../../data/samplesAxExpDifLen/80000/sample10.bin,SGrid,3,100,10,4936736,0.0771365,3691182535,2793,10863,0.000169734,22,33847,0.092,0,0.018,11.111,0,0.307,11.535,0.001,0,0.295,0.031,0.006,49.5428,48350,52.4235,1374.23,4813,4813,1,11.142,8,0,0,0,331,0,67,0,48350,31230,0,0,23,0,0,0,75,25,32444,13586,0,0,0,0,7.37439,0,6.58325,0,7.312,7.27445,0,0,8.43499,0,0,0,8.00939,7.90732,7.8143,7.90628,0,0,0,0,1.71955,0,0.939192,0,1.82741,1.79874,0,0,2.54076,0,0,0,1.97054,2.17612,2.07786,2.18554,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample1.bin,SGrid,3,100,10,16471979,0.257375,6167563926,31391,38104,0.000595375,498,104,0.087,0,0.057,35.349,0,0.681,36.203,0.005,0.001,0.654,0.054,0.027,47.9193,58605,33.1665,1205.45,4807,4807,1,35.403,8,0,425,681,1541,1457,2888,4513,9678,58319,0,0,330,419,687,1993,3105,5790,8967,58605,0,0,7.50762,7.19098,7.2801,7.65351,7.23674,7.41937,7.38312,7.25518,0,0,6.88247,7.15521,7.0639,7.07878,7.31711,7.29168,7.34414,7.29343,0,0,2.01573,1.77217,1.81492,1.99741,1.77021,1.92961,1.85308,1.79066,0,0,1.70048,1.70144,1.71056,1.62666,1.88418,1.77754,1.82421,1.81621,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample1.bin,SGrid,3,100,10,462447,0.00722573,5906789512,86861,38104,0.000595375,435,141,0.088,0,2.324,2.655,0,0.563,3.337,0.005,0,0.538,0.156,0.016,16.7295,72879,70.7592,1585.64,1507,1507,1,2.811,8,7,80000,0,0,0,0,0,0,0,0,0,13,0,0,0,217,6456,72879,0,0,0,7.29057,0,0,0,0,0,0,0,0,0,7.28858,0,6.35023,0,7.50008,7.01751,7.27947,7.21412,0,0,1.81406,0,0,0,0,0,0,0,0,0,1.81199,0,0.650351,0,2.03714,1.51684,1.77781,1.6672,0,0,
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample1.bin,SGrid,3,100,10,20556311,0.321192,6378396877,13967,38104,0.000595375,114,141,0.087,0,0.022,46.512,0,0.307,46.935,0.004,0.001,0.294,0.034,0.006,49.6675,65878,66.3944,1904.04,4813,4813,1,46.546,8,0,0,0,154,103,656,1415,65878,11680,0,0,44,0,1,0,2816,1100,64076,11822,0,0,0,0,6.34858,8.03718,6.89107,7.21002,7.31726,7.1743,0,0,7.801,0,6.35023,0,7.43819,7.00932,7.29717,7.23323,0,0,0,0,0.878604,2.04043,1.41958,1.7675,1.83543,1.70711,0,0,1.695,0,0.650351,0,1.91322,1.70557,1.81291,1.77563,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample2.bin,SGrid,3,100,10,9872833,0.154263,4589298277,28717,40371,0.000630797,233,143,0.086,0,0.069,21.748,0,0.664,22.597,0.004,0.001,0.634,0.062,0.028,48.2938,34776,33.2135,756.885,4807,4807,1,21.81,8,0,1449,1639,2533,4031,5619,4148,25572,34776,0,0,544,869,998,3127,5399,11650,37788,19482,0,0,7.06729,7.33689,7.47154,7.32635,7.21097,7.39134,7.32949,7.2577,0,0,7.7097,7.61434,7.1101,7.12568,7.32896,7.29176,7.261,7.35917,0,0,1.67397,1.85819,1.88768,1.81102,1.77656,1.8761,1.84731,1.7856,0,0,2.0491,1.91408,1.6572,1.66666,1.81852,1.82249,1.7925,1.86511,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample2.bin,SGrid,3,100,10,485907,0.0075923,5933681467,92906,40371,0.000630797,171,114,0.088,0,2.313,2.65,0,0.558,3.327,0.004,0,0.534,0.164,0.017,16.698,73193,70.8448,1591,1509,1509,1,2.814,8,7,80000,0,0,0,0,0,0,0,0,0,235,0,131,38,254,5978,73193,0,0,0,7.29057,0,0,0,0,0,0,0,0,0,7.29474,6.61285,6.48238,6.38625,7.24274,7.31121,7.30003,7.2802,0,0,1.81406,0,0,0,0,0,0,0,0,0,1.81356,0.929845,0.990049,0.647484,1.71387,1.99302,1.82168,1.83449,0,0,
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample2.bin,SGrid,3,100,10,21877492,0.341836,6387101308,10448,40371,0.000630797,22,114,0.089,0,0.028,50.125,0,0.302,50.552,0.004,0,0.286,0.035,0.007,49.4597,65881,66.4439,1896.09,4813,4813,1,50.16,8,0,67,0,154,97,656,1443,65881,11680,0,0,58,7,58,33,1820,1980,63386,12544,0,0,7.49321,0,6.34858,7.81857,6.89107,7.24717,7.31727,7.1743,0,0,6.47644,6.61285,6.67924,6.42902,7.23878,7.20827,7.29554,7.31452,0,0,1.72316,0,0.878604,1.49042,1.41958,1.82981,1.83541,1.70711,0,0,1.05164,0.929845,1.31158,0.659933,1.67148,1.83975,1.81501,1.83173,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample3.bin,SGrid,3,100,10,9959458,0.155617,4998140739,35549,39893,0.000623328,338,412,0.087,0,0.067,22.219,0,0.664,23.067,0.005,0.001,0.636,0.065,0.028,47.2534,38390,33.1357,816.352,4807,4807,1,22.284,8,0,1142,1855,2913,3517,4423,7602,19820,38390,0,0,881,1425,1320,3180,3264,7600,30329,31589,0,0,7.06364,7.31746,7.35123,7.26911,7.30109,7.34971,7.33281,7.25669,0,0,7.18036,7.35232,7.27566,7.1475,7.39959,7.23441,7.31378,7.30556,0,0,1.62689,1.7753,1.7879,1.79977,1.80183,1.85151,1.84648,1.79813,0,0,1.75098,1.85135,1.77044,1.67548,1.90905,1.77278,1.82532,1.82181,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample3.bin,SGrid,3,100,10,490323,0.0076613,5804511020,101046,39893,0.000623328,483,176,0.087,0,2.395,2.73,0,0.56,3.407,0.002,0.001,0.537,0.156,0.017,16.7295,71467,70.713,1555.95,1507,1507,1,2.886,8,7,80000,0,0,0,0,0,0,0,0,0,116,2,0,17,731,7184,71467,0,0,0,7.29057,0,0,0,0,0,0,0,0,0,7.29617,6.70407,7.3907,6.23991,7.39906,7.41664,7.28663,7.27142,0,0,1.81406,0,0,0,0,0,0,0,0,0,1.8151,0.960251,1.84126,0.770502,1.88886,1.67974,1.80509,1.82542,0,0,
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample3.bin,SGrid,3,100,10,22184021,0.346625,6376667242,11650,39893,0.000623328,93,176,0.09,0.001,0.022,51.328,0,0.309,51.757,0.006,0.001,0.297,0.038,0.006,49.4597,65893,66.3886,1859.96,4813,4813,1,51.366,8,0,0,0,154,103,656,1421,65893,11680,0,0,7,8,155,65,3934,763,60173,14719,0,0,0,0,6.34858,8.03718,6.89107,7.20996,7.31725,7.1743,0,0,7.06762,6.70147,7.32179,6.65518,7.40714,7.33965,7.30408,7.23625,0,0,0,0,0.878604,2.04043,1.41958,1.76557,1.83541,1.70711,0,0,1.07527,0.938833,1.71334,1.24155,1.9192,1.92267,1.81771,1.77254,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample4.bin,SGrid,3,100,10,18695216,0.292113,4823670667,552761,624612,0.00975956,0,0,0.087,0,0.062,40.832,0,0.787,41.797,0.107,0.001,0.758,0.059,0.027,47.0454,29636,33.2917,826.229,4807,4807,1,40.891,8,0,439,351,658,635,3723,5874,38684,29636,0,0,767,903,865,1194,4148,5994,36546,29583,0,0,7.41083,8.03758,7.51964,7.30222,7.25224,7.27657,7.32471,7.23764,0,0,7.40555,7.87861,7.38351,7.2162,7.232,7.28331,7.32315,7.23936,0,0,1.91085,2.16425,1.93597,1.88286,1.83131,1.81945,1.83634,1.76716,0,0,1.80352,2.08176,1.86577,1.77563,1.81308,1.82284,1.83771,1.7696,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample4.bin,SGrid,3,100,10,3962735,0.0619177,5388128581,1880449,624612,0.00975956,8,0,0.085,0,8.453,9.6,0,0.558,10.276,0.07,0,0.534,0.157,0.018,16.6979,61256,70.8082,1360.31,1511,1511,1,9.757,8,7,80000,0,0,0,0,0,0,0,0,0,50,11,281,554,669,17171,61256,0,0,0,7.29057,0,0,0,0,0,0,0,0,0,7.28939,7.91452,6.36142,8.27295,6.98033,7.22538,7.31838,7.19819,0,0,1.81406,0,0,0,0,0,0,0,0,0,1.81031,2.14911,0.913078,2.42876,1.48325,1.85119,1.84969,1.72472,0,0,
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample4.bin,SGrid,3,100,10,30593192,0.478019,6398455832,212478,624612,0.00975956,0,0,0.088,0,0.023,69.144,0,0.303,69.565,0.159,0,0.29,0.034,0.006,49.335,65878,66.5004,1928.32,4813,4813,1,69.178,8,0,51,63,154,103,658,1413,65878,11680,0,0,41,73,154,103,658,1413,65878,11680,0,0,7.35989,7.9337,6.34858,8.03718,6.88899,7.21144,7.31726,7.1743,0,0,7.42826,7.8167,6.34858,8.03718,6.88899,7.21144,7.31726,7.1743,0,0,1.86542,2.13817,0.878604,2.04043,1.41829,1.76821,1.83543,1.70711,0,0,1.99708,2.05168,0.878604,2.04043,1.41829,1.76821,1.83543,1.70711,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample5.bin,SGrid,3,100,10,12560846,0.196263,5516808658,35453,39496,0.000617125,506,186,0.092,0,0.061,27.972,0,0.666,28.821,0.006,0,0.638,0.06,0.029,47.2118,46820,33.1477,937.779,4807,4807,1,28.032,8,0,578,805,1437,1182,2371,6278,20023,46820,0,0,784,810,1081,1476,2234,2956,37402,33071,0,0,7.51474,7.12437,7.03269,7.13717,7.38848,7.41043,7.36118,7.25197,0,0,7.58921,7.59585,7.49987,7.29219,7.36751,7.25734,7.25111,7.31007,0,0,1.95115,1.49123,1.63564,1.72925,1.88546,1.91756,1.85479,1.78667,0,0,2.01765,2.07215,1.87313,1.91387,1.85822,1.70996,1.80351,1.81514,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample5.bin,SGrid,3,100,10,474492,0.00741394,5633966968,89216,39496,0.000617125,534,89,0.087,0,2.339,2.671,0,0.56,3.351,0.003,0,0.536,0.164,0.017,16.7137,68772,70.6751,1499.04,1508,1508,1,2.835,8,7,80000,0,0,0,0,0,0,0,0,0,163,0,20,921,4349,5241,68772,0,0,0,7.29057,0,0,0,0,0,0,0,0,0,7.2913,0,7.78846,5.98765,7.00169,7.7091,7.29537,7.41129,0,0,1.81406,0,0,0,0,0,0,0,0,0,1.81619,0,1.8044,0.807075,1.60188,1.93727,1.8187,1.95149,0,0,
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample5.bin,SGrid,3,100,10,23492229,0.367066,6384053489,10097,39496,0.000617125,97,89,0.091,0,0.022,52.594,0,0.297,53.011,0.004,0.001,0.283,0.036,0.005,49.7091,66827,66.4231,1938.19,4813,4813,1,52.63,8,0,0,0,154,103,658,1427,65881,11680,0,0,0,0,64,9,2323,783,66827,9905,0,0,0,0,6.34858,8.03718,6.88899,7.21399,7.31728,7.1743,0,0,0,0,8.16658,6.09937,7.00078,7.61232,7.29193,7.32191,0,0,0,0,0.878604,2.04043,1.41829,1.76768,1.83541,1.70711,0,0,0,0,2.17085,0.843142,1.58268,1.9584,1.81517,1.85033,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample6.bin,SGrid,3,100,10,11457323,0.179021,5416319299,26377,37228,0.000581687,719,362,0.091,0,0.064,24.901,0,0.656,25.741,0.003,0.001,0.626,0.057,0.028,48.1065,47620,33.0668,922.506,4807,4807,1,24.958,8,0,1069,1030,1626,2569,7365,4835,13167,47620,0,0,888,673,1100,2006,5258,4586,29957,35170,0,0,7.54372,7.27656,7.48424,7.30495,7.34805,7.19728,7.31415,7.27084,0,0,7.39039,7.67022,7.41309,7.37403,7.48123,7.21935,7.2456,7.30415,0,0,1.93068,1.8926,2.0017,1.80881,1.84655,1.79951,1.81898,1.79642,0,0,1.76929,1.88868,1.85364,2.01298,1.89545,1.7596,1.78798,1.82272,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample6.bin,SGrid,3,100,10,453415,0.00708461,5939325394,84556,37228,0.000581687,376,116,0.092,0,2.307,2.67,0,0.563,3.355,0.005,0,0.537,0.152,0.017,16.7137,73830,70.7349,1605.52,1508,1508,1,2.822,8,7,80000,0,0,0,0,0,0,0,0,0,277,58,52,87,0,5320,73830,0,0,0,7.29057,0,0,0,0,0,0,0,0,0,7.30076,7.8758,7.05273,6.54883,7.10571,7.11533,7.25356,7.41141,0,0,1.81406,0,0,0,0,0,0,0,0,0,1.82246,1.7122,1.27484,0.350639,1.68272,1.60746,1.78065,1.83705,0,0,
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample6.bin,SGrid,3,100,10,20780277,0.324692,6382338847,9943,37228,0.000581687,82,116,0.09,0,0.021,47.428,0,0.305,47.852,0.004,0,0.291,0.035,0.007,49.5428,65882,66.4181,1882.02,4813,4813,1,47.463,8,0,0,12,154,103,658,1429,65882,11680,0,0,1,28,77,8,3435,1200,62244,12891,0,0,0,7.12007,6.34858,8.03718,6.88899,7.21407,7.31727,7.1743,0,0,6.90995,8.11093,7.07583,6.84553,7.14988,7.11677,7.29654,7.33762,0,0,0,1.28894,0.878604,2.04043,1.41829,1.7707,1.8354,1.70711,0,0,0.0494657,1.93901,1.20729,0.727927,1.70327,1.61764,1.82192,1.83861,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample7.bin,SGrid,3,100,10,4655574,0.0727433,3864472326,13072,18146,0.000283531,3665,24374,0.088,0.001,0.059,10.568,0,0.651,11.391,0.002,0.001,0.622,0.04,0.023,48.9804,38606,27.4576,804.132,4807,4807,1,10.608,8,0,1072,671,4602,4831,3934,5686,24787,30752,0,0,10,112,193,703,1332,2093,12577,38606,0,0,7.6332,7.34759,7.28153,7.30346,7.35099,7.40239,7.3432,7.21678,0,0,6.92415,6.76199,6.91504,7.58936,7.57128,7.53549,7.64994,7.85261,0,0,2.02968,1.91314,1.88122,1.82618,1.83157,1.86806,1.84683,1.75366,0,0,1.21887,1.31141,1.40274,1.86326,1.95019,1.96056,2.00764,2.19273,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample7.bin,SGrid,3,100,10,234861,0.0036697,3226067881,35402,18146,0.000283531,4379,26428,0.095,0,1.495,1.716,0,0.468,2.309,0.001,0,0.449,0.112,0.016,16.7135,45711,86.368,1391.53,1275,1275,1,1.828,8,7,80000,0,0,0,0,0,0,0,0,0,1946,116,628,433,888,25899,45711,0,0,0,7.29057,0,0,0,0,0,0,0,0,0,7.78128,0,0,0,0,7.624,7.81083,7.58948,0,0,1.81406,0,0,0,0,0,0,0,0,0,2.14156,0,0,0,0,1.93681,2.15807,2.12414,0,0,
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample7.bin,SGrid,3,100,10,9542275,0.149098,4279538973,4388,18146,0.000283531,107,26428,0.09,0.001,0.022,21.774,0,0.304,22.196,0.002,0,0.292,0.031,0.005,49.7506,65883,55.4717,1663.71,4813,4813,1,21.805,8,0,2,0,154,103,658,1413,65883,11680,0,0,90,0,0,0,0,1731,46440,5311,0,0,7.07133,0,6.34858,8.03718,6.88899,7.21144,7.31717,7.1743,0,0,7.36721,0,0,0,0,7.63132,7.8035,7.64592,0,0,1.09147,0,0.878604,2.04043,1.41829,1.76821,1.83543,1.70711,0,0,1.70257,0,0,0,0,1.93556,2.15506,2.08969,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample8.bin,SGrid,3,100,10,4512498,0.0705078,3493933179,16958,11642,0.000181906,879,32583,0.096,0,0.054,10.421,0,0.633,11.229,0.001,0.001,0.604,0.046,0.023,47.0454,47124,26.3292,840.743,4807,4807,1,10.467,8,0,306,1162,2251,2453,1944,4163,19718,47124,0,0,418,1091,1269,1901,2299,3687,7829,28923,0,0,7.07701,7.39363,7.29229,7.23505,7.12489,7.28968,7.35475,7.26762,0,0,7.81548,7.61365,7.56202,7.66793,7.94238,7.65404,7.66895,7.90101,0,0,1.71468,1.80924,1.80511,1.75443,1.72783,1.82077,1.8614,1.79779,0,0,2.06209,1.83622,1.89703,2.00932,2.09041,1.94965,1.89448,2.18938,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample8.bin,SGrid,3,100,10,153887,0.00240448,3444572787,20025,11642,0.000181906,301,33977,0.087,0,1.125,1.322,0,0.442,1.876,0.003,0.001,0.421,0.115,0.014,16.8558,73839,97.7229,2102.72,1210,1210,1,1.437,8,7,80000,0,0,0,0,0,0,0,0,0,620,0,5,0,2471,2764,73839,0,0,0,7.29057,0,0,0,0,0,0,0,0,0,7.80879,0,0,0,9.72477,8.11549,7.72747,7.91474,0,0,1.81406,0,0,0,0,0,0,0,0,0,2.09076,0,0,0,2.98797,2.35946,2.033,2.21291,0,0,
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample8.bin,SGrid,3,100,10,6074793,0.0949186,3676520811,3101,11642,0.000181906,99,33977,0.085,0,0.02,13.312,0,0.3,13.723,0.001,0,0.288,0.029,0.006,49.6259,65891,52.3375,1539.22,4813,4813,1,13.341,8,0,0,0,154,103,658,1415,65891,11680,0,0,69,0,1,0,838,1904,33621,9590,0,0,0,0,6.34858,8.03718,6.88899,7.21124,7.31725,7.1743,0,0,10.7811,0,7.50071,0,9.70194,8.04918,7.7355,7.88538,0,0,0,0,0.878604,2.04043,1.41829,1.76745,1.83534,1.70711,0,0,2.2595,0,1.78486,0,2.9737,2.27315,2.02837,2.1421,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample9.bin,SGrid,3,100,10,3813974,0.0595933,3340224524,5459,11327,0.000176984,2,34235,0.086,0,0.053,8.859,0,0.627,9.649,0.003,0,0.6,0.046,0.023,47.3367,52830,26.1679,864.467,4807,4807,1,8.905,8,0,139,286,308,427,668,8144,17196,52830,0,0,296,563,922,2211,3081,5282,11414,21996,0,0,7.5378,7.27146,7.94143,7.4535,6.86186,7.41172,7.32387,7.26074,0,0,8.37896,7.63329,8.13545,7.677,8.11939,7.9845,7.85247,7.90755,0,0,2.20663,2.00474,2.3039,1.72238,1.55837,1.88468,1.82782,1.79404,0,0,2.52437,2.13675,2.49139,2.08555,2.32686,2.24073,2.15391,2.15125,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample9.bin,SGrid,3,100,10,151366,0.00236509,2817769408,17028,11327,0.000176984,56,35125,0.088,0,1.207,1.397,0,0.434,1.946,0.001,0,0.416,0.117,0.015,16.8376,45840,101.446,1581.57,1189,1189,1,1.514,8,7,80000,0,0,0,0,0,0,0,0,0,42,0,0,1439,2103,30520,45840,0,0,0,7.29057,0,0,0,0,0,0,0,0,0,7.92306,0,7.89226,8.08222,8.43235,7.59487,7.87262,8.4816,0,0,1.81406,0,0,0,0,0,0,0,0,0,2.19551,0,2.06847,2.38636,2.5256,1.83615,2.17545,2.47633,0,0,
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample9.bin,SGrid,3,100,10,5639585,0.0881185,3586709427,2828,11327,0.000176984,23,35125,0.091,0,0.021,12.598,0,0.306,13.022,0.001,0,0.293,0.033,0.005,49.2519,65886,51.8919,1556.04,4813,4813,1,12.631,8,0,2,0,154,103,656,1496,65886,11680,0,0,327,0,180,40,2201,2417,36491,3219,0,0,7.07133,0,6.34858,8.03718,6.89107,7.24348,7.31714,7.1743,0,0,8.29066,0,7.80531,8.25351,8.40375,7.66407,7.8646,8.46807,0,0,1.09147,0,0.878604,2.04043,1.41958,1.78934,1.8354,1.70711,0,0,2.56041,0,2.05339,2.49854,2.53267,1.89999,2.15547,2.50019,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample10.bin,SGrid,3,100,10,5282877,0.082545,3744448805,5517,13173,0.000205828,3867,29801,0.092,0,0.052,11.939,0,0.633,12.74,0.001,0.001,0.606,0.043,0.022,48.3978,37075,26.2863,826.027,4807,4807,1,11.982,8,0,296,343,719,2840,4425,5915,24520,37075,0,0,209,351,386,684,2014,1078,10220,35257,0,0,7.79692,7.7971,6.98359,7.29422,7.43684,7.23075,7.33466,7.27357,0,0,7.40392,8.17516,7.68768,8.02123,7.90186,7.99597,7.79828,7.83552,0,0,2.24778,1.94937,1.63806,1.82355,1.88716,1.72415,1.84689,1.80638,0,0,1.95561,2.42668,1.89145,2.26771,2.07878,2.25303,2.02922,2.11237,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample10.bin,SGrid,3,100,10,178141,0.00278345,2850676880,23576,13173,0.000205828,3700,32767,0.088,0,1.317,1.528,0,0.455,2.1,0.002,0.002,0.435,0.116,0.014,16.7994,40586,93.9148,1394.29,1218,1218,1,1.644,8,7,80000,0,0,0,0,0,0,0,0,0,954,23,0,845,913,32979,40586,0,0,0,7.29057,0,0,0,0,0,0,0,0,0,7.83642,0,7.8356,9.90407,10.3068,7.7525,7.81256,7.63199,0,0,1.81406,0,0,0,0,0,0,0,0,0,2.1035,0,1.87641,3.50141,2.91207,2.00402,2.08379,1.9669,0,0,
reTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample4.bin,../../../data/samplesAxExpDifLen/80000/sample10.bin,SGrid,3,100,10,6646446,0.103851,3773768503,3704,13173,0.000205828,92,32767,0.088,0.001,0.02,14.976,0,0.301,15.391,0.001,0,0.288,0.031,0.006,49.5428,65881,52.8433,1607.6,4813,4813,1,15.007,8,0,0,0,154,103,658,1432,65881,11680,0,0,20,0,2,4,334,1513,41583,3777,0,0,0,0,6.34858,8.03718,6.88899,7.21374,7.31727,7.1743,0,0,7.53897,0,7.8356,9.90407,10.1565,7.73729,7.83402,7.70509,0,0,0,0,0.878604,2.04043,1.41829,1.76517,1.83541,1.70711,0,0,2.39601,0,1.87641,3.50141,2.95959,1.99476,2.09951,2.00271,0,0,
cTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample5.bin,../../../data/samplesAxExpDifLen/80000/sample1.bin,SGrid,3,100,10,10629882,0.166092,4430897032,14812,36047,0.000563234,181,305,0.087,0,0.065,22.96,0,0.651,23.793,0.004,0.001,0.624,0.048,0.028,47.8777,24447,33.1906,782.958,4807,4807,1,23.008,8,0,331,309,344,290,1150,10817,48128,18450,0,0,494,551,748,1511,2732,10809,44845,18005,0,0,7.70712,7.52486,7.55123,7.46201,7.08161,7.29617,7.26052,7.36332,0,0,7.34542,7.07203,7.33236,7.34045,7.46038,7.23673,7.28678,7.30467,0,0,2.0892,1.7892,2.04232,1.76568,1.71945,1.8265,1.79317,1.86437,0,0,1.91046,1.7585,1.91056,1.82718,1.85914,1.72814,1.81545,1.83362,0,0,
dTOUCH:BU(Case4),5,80000,80000,../../../data/samplesAxExpDifLen/80000/sample5.bin,../../../data/samplesAxExpDifLen/80000/sample1.bin,SGrid,3,100,10,443417,0.00692839,5869894168,86320,36047,0.000563234,195,113,0.091,0,2.341,2.637,0,0.561,3.321,0.004,0.001,0.537,0.165,0.016,16.6821,71287,70.2766,1538.75,1520,1520,1,2.802,8,7,80000,0,0,0,0,0,0,0,0,0,145,0,0,0,0,8373,71287,0,0,0,7.29064,0,0,0,0,0,0,0,0,0,7.29187,8.40126,0,0,7.53252,6.98022,7.30847,7.24579,0,0,1.81582,0,0,0,0,0,0,0,0,0,1.81271,2.43046,0,0,1.60051,1.50905,1.80701,1.84086,0,0,
