Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample4.bin,../../../data/samplesRandomExpand/4000/sample9.bin,SGrid,3,100,100,120491,0.753069,7066672,26982,8321,0.0520062,0,0,0.002,0,0.001,0.114,0.109,0.01,0.14,0.001,0,0.009,0.011,0,39.5161,2183,64.5161,318.548,249,249,1,0.125,5,0,132,88,289,1308,2183,0,0,0,0,0,99,121,248,1410,2122,0,0,0,0,0,50.5054,50.5132,50.5079,50.4999,50.5003,0,0,0,0,0,50.5039,50.5135,50.4965,50.501,50.4974,0,0,0,0,0,0.198748,0.202876,0.206686,0.205711,0.20759,0,0,0,0,0,0.201442,0.207798,0.192503,0.205599,0.20351,0,0,0,0,0
cTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample4.bin,../../../data/samplesRandomExpand/4000/sample10.bin,SGrid,3,100,100,116953,0.730956,11347993,26969,8357,0.0522312,0,0,0.002,0,0.003,0.125,0,0.02,0.151,0,0,0.019,0.008,0.001,30,1409,33.3333,138.244,241,241,1,0.133,5,0,439,693,714,745,1409,0,0,0,0,0,488,639,785,682,1406,0,0,0,0,0,50.5009,50.4994,50.4991,50.503,50.5022,0,0,0,0,0,50.5001,50.4968,50.4983,50.5018,50.4947,0,0,0,0,0,0.201991,0.209081,0.207332,0.205649,0.20674,0,0,0,0,0,0.207064,0.202193,0.208425,0.206307,0.202872,0,0,0,0,0
cTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample4.bin,../../../data/samplesRandomExpand/4000/sample10.bin,SGrid,3,100,100,116953,0.730956,1622493,26969,8357,0.0522312,0,0,0.002,0,0.004,0.125,0.121,0.02,0.162,0.002,0,0.02,0.008,0,30,1409,33.3333,138.244,241,241,1,0.133,5,0,439,693,714,745,1409,0,0,0,0,0,488,639,785,682,1406,0,0,0,0,0,50.5009,50.4994,50.4991,50.503,50.5022,0,0,0,0,0,50.5001,50.4968,50.4983,50.5018,50.4947,0,0,0,0,0,0.201991,0.209081,0.207332,0.205649,0.20674,0,0,0,0,0,0.207064,0.202193,0.208425,0.206307,0.202872,0,0,0,0,0
dTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample4.bin,../../../data/samplesRandomExpand/4000/sample10.bin,SGrid,3,100,100,118181,0.738631,11094794,27130,8357,0.0522312,0,0,0.001,0,0.096,0.126,0,0.012,0.142,0,0,0.012,0.01,0,17.6471,2121,70.6569,231.234,74,74,1,0.136,5,5,4000,0,0,0,0,0,0,0,0,0,138,243,556,2121,942,0,0,0,0,0,50.5011,0,0,0,0,0,0,0,0,0,50.5142,50.4884,50.4854,50.4995,50.4994,0,0,0,0,0,0.206541,0,0,0,0,0,0,0,0,0,-nan,0.207602,0.205139,0.212661,0.199849,0,0,0,0,0
dTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample4.bin,../../../data/samplesRandomExpand/4000/sample10.bin,SGrid,3,100,100,118181,0.738631,3122992,27130,8357,0.0522312,0,0,0.002,0,0.1,0.119,0.113,0.013,0.148,0.001,0,0.011,0.012,0,17.6471,2121,70.6569,231.234,74,74,1,0.131,5,5,4000,0,0,0,0,0,0,0,0,0,138,243,556,2121,942,0,0,0,0,0,50.5011,0,0,0,0,0,0,0,0,0,50.5142,50.4884,50.4854,50.4995,50.4994,0,0,0,0,0,0.206541,0,0,0,0,0,0,0,0,0,-nan,0.207602,0.205139,0.212661,0.199849,0,0,0,0,0
reTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample4.bin,../../../data/samplesRandomExpand/4000/sample10.bin,SGrid,3,100,100,119718,0.748237,15874252,27463,8357,0.0522312,0,0,0.004,0,0.001,0.128,0,0.014,0.148,0.001,0,0.014,0.008,0,39.5161,2192,64.5161,318.344,249,249,1,0.136,5,0,138,82,289,1308,2183,0,0,0,0,0,97,141,285,1285,2192,0,0,0,0,0,50.5026,50.5186,50.5079,50.4999,50.5003,0,0,0,0,0,50.4827,50.5017,50.5021,50.4991,50.4966,0,0,0,0,0,0.197872,0.204311,0.206686,0.205711,0.20759,0,0,0,0,0,0.198788,0.210584,0.203637,0.208054,0.2032,0,0,0,0,0
reTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample4.bin,../../../data/samplesRandomExpand/4000/sample10.bin,SGrid,3,100,100,119910,0.749437,7065980,27561,8357,0.0522312,0,0,0.002,0,0.002,0.119,0.117,0.012,0.145,0.001,0,0.011,0.008,0,39.5161,2192,64.5161,318.344,249,249,1,0.127,5,0,138,82,289,1308,2183,0,0,0,0,0,97,141,285,1285,2192,0,0,0,0,0,50.5026,50.5186,50.5079,50.4999,50.5003,0,0,0,0,0,50.4827,50.5017,50.5021,50.4991,50.4966,0,0,0,0,0,0.197872,0.204311,0.206686,0.205711,0.20759,0,0,0,0,0,0.198788,0.210584,0.203637,0.208054,0.2032,0,0,0,0,0
cTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample6.bin,SGrid,3,100,100,117770,0.736062,12919351,26832,8380,0.052375,0,0,0.002,0,0.003,0.127,0,0.024,0.157,0,0,0.023,0.006,0,32.9167,1968,33.3333,179.906,241,241,1,0.133,5,0,479,591,407,555,1968,0,0,0,0,0,523,624,452,501,1900,0,0,0,0,0,50.5058,50.4977,50.5051,50.4962,50.4991,0,0,0,0,0,50.507,50.5033,50.4985,50.4946,50.4985,0,0,0,0,0,0.20901,0.199783,0.205613,0.207169,0.20439,0,0,0,0,0,0.205038,0.210846,0.206309,0.202465,0.202075,0,0,0,0,0
cTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample6.bin,SGrid,3,100,100,117770,0.736062,1330435,26832,8380,0.052375,0,0,0.002,0,0.003,0.122,0.119,0.021,0.157,0.001,0,0.02,0.008,0,32.9167,1968,33.3333,179.906,241,241,1,0.13,5,0,479,591,407,555,1968,0,0,0,0,0,523,624,452,501,1900,0,0,0,0,0,50.5058,50.4977,50.5051,50.4962,50.4991,0,0,0,0,0,50.507,50.5033,50.4985,50.4946,50.4985,0,0,0,0,0,0.20901,0.199783,0.205613,0.207169,0.20439,0,0,0,0,0,0.205038,0.210846,0.206309,0.202465,0.202075,0,0,0,0,0
dTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample6.bin,SGrid,3,100,100,118786,0.742413,11154256,26819,8380,0.052375,0,0,0.002,0,0.095,0.126,0,0.017,0.146,0.001,0,0.015,0.007,0,18,2324,71.29,250.037,73,73,1,0.133,5,5,4000,0,0,0,0,0,0,0,0,0,155,138,431,2324,952,0,0,0,0,0,50.4999,0,0,0,0,0,0,0,0,0,50.5189,50.4809,50.4593,50.4921,50.4997,0,0,0,0,0,0.204813,0,0,0,0,0,0,0,0,0,-nan,0.193524,0.199171,0.205219,0.211297,0,0,0,0,0
dTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample6.bin,SGrid,3,100,100,118786,0.742413,3045285,26819,8380,0.052375,0,0,0.001,0,0.102,0.125,0.119,0.013,0.154,0.001,0,0.012,0.01,0,18,2324,71.29,250.037,73,73,1,0.135,5,5,4000,0,0,0,0,0,0,0,0,0,155,138,431,2324,952,0,0,0,0,0,50.4999,0,0,0,0,0,0,0,0,0,50.5189,50.4809,50.4593,50.4921,50.4997,0,0,0,0,0,0.204813,0,0,0,0,0,0,0,0,0,-nan,0.193524,0.199171,0.205219,0.211297,0,0,0,0,0
reTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample6.bin,SGrid,3,100,100,119582,0.747387,15659064,27108,8380,0.052375,0,0,0.002,0,0.002,0.133,0,0.007,0.144,0.001,0,0.007,0.009,0,37.9032,2207,64.5161,302.621,249,249,1,0.142,5,0,283,115,415,1048,2139,0,0,0,0,0,168,214,346,1065,2207,0,0,0,0,0,50.4987,50.5079,50.5053,50.5005,50.4983,0,0,0,0,0,50.5023,50.488,50.4917,50.5031,50.5006,0,0,0,0,0,0.206486,0.207156,0.199628,0.203126,0.206246,0,0,0,0,0,0.205509,0.194872,0.202065,0.204581,0.205444,0,0,0,0,0
reTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample6.bin,SGrid,3,100,100,119669,0.747931,6473517,27122,8380,0.052375,0,0,0.002,0,0.002,0.118,0.111,0.01,0.143,0.001,0,0.009,0.01,0,37.9032,2207,64.5161,302.621,249,249,1,0.128,5,0,283,115,415,1048,2139,0,0,0,0,0,168,214,346,1065,2207,0,0,0,0,0,50.4987,50.5079,50.5053,50.5005,50.4983,0,0,0,0,0,50.5023,50.488,50.4917,50.5031,50.5006,0,0,0,0,0,0.206486,0.207156,0.199628,0.203126,0.206246,0,0,0,0,0,0.205509,0.194872,0.202065,0.204581,0.205444,0,0,0,0,0
cTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample7.bin,SGrid,3,100,100,116545,0.728406,12523261,25983,8194,0.0512125,0,0,0.002,0,0.003,0.124,0,0.021,0.151,0.001,0,0.02,0.009,0.001,27.9167,1772,33.3333,166.445,241,241,1,0.133,5,0,420,528,672,619,1761,0,0,0,0,0,409,416,842,561,1772,0,0,0,0,0,50.5042,50.501,50.5035,50.503,50.4961,0,0,0,0,0,50.4974,50.4942,50.4965,50.5063,50.5009,0,0,0,0,0,0.201201,0.204463,0.204239,0.206157,0.205447,0,0,0,0,0,0.204723,0.198694,0.204056,0.20314,0.207254,0,0,0,0,0
cTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample7.bin,SGrid,3,100,100,116545,0.728406,1058963,25983,8194,0.0512125,0,0,0.003,0,0.004,0.113,0.107,0.024,0.155,0.002,0,0.023,0.009,0,27.9167,1772,33.3333,166.445,241,241,1,0.122,5,0,420,528,672,619,1761,0,0,0,0,0,409,416,842,561,1772,0,0,0,0,0,50.5042,50.501,50.5035,50.503,50.4961,0,0,0,0,0,50.4974,50.4942,50.4965,50.5063,50.5009,0,0,0,0,0,0.201201,0.204463,0.204239,0.206157,0.205447,0,0,0,0,0,0.204723,0.198694,0.204056,0.20314,0.207254,0,0,0,0,0
dTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample7.bin,SGrid,3,100,100,117830,0.736437,9672596,26141,8194,0.0512125,0,0,0.003,0,0.091,0.12,0,0.019,0.145,0.001,0,0.018,0.01,0,18.3673,1905,72.3673,206.757,72,72,1,0.13,5,5,4000,0,0,0,0,0,0,0,0,0,258,346,853,1905,638,0,0,0,0,0,50.4999,0,0,0,0,0,0,0,0,0,50.5161,50.493,50.5056,50.4965,50.5037,0,0,0,0,0,0.204813,0,0,0,0,0,0,0,0,0,-nan,0.205179,0.202063,0.202844,0.21083,0,0,0,0,0
dTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample7.bin,SGrid,3,100,100,117830,0.736437,2916984,26141,8194,0.0512125,0,0,0.002,0,0.096,0.118,0.113,0.012,0.145,0.001,0,0.011,0.011,0,18.3673,1905,72.3673,206.757,72,72,1,0.129,5,5,4000,0,0,0,0,0,0,0,0,0,258,346,853,1905,638,0,0,0,0,0,50.4999,0,0,0,0,0,0,0,0,0,50.5161,50.493,50.5056,50.4965,50.5037,0,0,0,0,0,0.204813,0,0,0,0,0,0,0,0,0,-nan,0.205179,0.202063,0.202844,0.21083,0,0,0,0,0
reTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample7.bin,SGrid,3,100,100,119350,0.745938,15638855,26418,8194,0.0512125,0,0,0.001,0,0.002,0.127,0,0.009,0.14,0.002,0,0.008,0.01,0,37.9032,2179,64.5161,300.47,249,249,1,0.137,5,0,288,110,415,1048,2139,0,0,0,0,0,173,199,412,1037,2179,0,0,0,0,0,50.4984,50.5091,50.5053,50.5005,50.4983,0,0,0,0,0,50.4962,50.4915,50.5003,50.4962,50.5022,0,0,0,0,0,0.206526,0.207033,0.199628,0.203126,0.206246,0,0,0,0,0,0.204377,0.20466,0.204506,0.202845,0.205965,0,0,0,0,0
reTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample7.bin,SGrid,3,100,100,119387,0.746169,6423344,26449,8194,0.0512125,0,0,0.004,0,0.001,0.115,0.114,0.011,0.142,0.001,0,0.011,0.009,0,37.9032,2179,64.5161,300.47,249,249,1,0.124,5,0,288,110,415,1048,2139,0,0,0,0,0,173,199,412,1037,2179,0,0,0,0,0,50.4984,50.5091,50.5053,50.5005,50.4983,0,0,0,0,0,50.4962,50.4915,50.5003,50.4962,50.5022,0,0,0,0,0,0.206526,0.207033,0.199628,0.203126,0.206246,0,0,0,0,0,0.204377,0.20466,0.204506,0.202845,0.205965,0,0,0,0,0
cTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample8.bin,SGrid,3,100,100,117388,0.733675,12439650,26630,8272,0.0517,0,0,0.003,0,0.003,0.124,0,0.02,0.151,0.001,0,0.019,0.005,0,29.5833,1780,33.3333,165.453,241,241,1,0.129,5,0,376,727,521,636,1740,0,0,0,0,0,412,719,538,551,1780,0,0,0,0,0,50.5085,50.4985,50.5014,50.505,50.4963,0,0,0,0,0,50.501,50.4933,50.4976,50.5068,50.4986,0,0,0,0,0,0.20267,0.203871,0.205035,0.206173,0.205004,0,0,0,0,0,0.208261,0.204455,0.210062,0.20317,0.202139,0,0,0,0,0
cTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample8.bin,SGrid,3,100,100,117388,0.733675,1065660,26630,8272,0.0517,0,0,0.001,0,0.004,0.109,0.102,0.019,0.144,0.001,0,0.019,0.009,0,29.5833,1780,33.3333,165.453,241,241,1,0.118,5,0,376,727,521,636,1740,0,0,0,0,0,412,719,538,551,1780,0,0,0,0,0,50.5085,50.4985,50.5014,50.505,50.4963,0,0,0,0,0,50.501,50.4933,50.4976,50.5068,50.4986,0,0,0,0,0,0.20267,0.203871,0.205035,0.206173,0.205004,0,0,0,0,0,0.208261,0.204455,0.210062,0.20317,0.202139,0,0,0,0,0
dTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample8.bin,SGrid,3,100,100,117973,0.737331,9844248,26541,8272,0.0517,2,0,0.002,0,0.093,0.122,0,0.015,0.141,0.001,0,0.014,0.005,0,18,1994,71.02,212.817,73,73,1,0.127,5,5,4000,0,0,0,0,0,0,0,0,0,208,327,832,1994,637,0,0,0,0,0,50.4999,0,0,0,0,0,0,0,0,0,50.514,50.4988,50.5004,50.5134,50.4981,0,0,0,0,0,0.204813,0,0,0,0,0,0,0,0,0,-nan,0.197884,0.20751,0.199151,0.211404,0,0,0,0,0
dTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample8.bin,SGrid,3,100,100,117973,0.737331,2903524,26541,8272,0.0517,2,0,0.001,0,0.097,0.118,0.112,0.015,0.145,0,0,0.015,0.009,0,18,1994,71.02,212.817,73,73,1,0.127,5,5,4000,0,0,0,0,0,0,0,0,0,208,327,832,1994,637,0,0,0,0,0,50.4999,0,0,0,0,0,0,0,0,0,50.514,50.4988,50.5004,50.5134,50.4981,0,0,0,0,0,0.204813,0,0,0,0,0,0,0,0,0,-nan,0.197884,0.20751,0.199151,0.211404,0,0,0,0,0
reTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample8.bin,SGrid,3,100,100,119348,0.745925,15633586,26782,8272,0.0517,0,0,0.001,0,0.001,0.126,0,0.007,0.136,0.001,0,0.007,0.01,0.001,37.9032,2162,64.5161,299.647,249,249,1,0.136,5,0,287,111,415,1048,2139,0,0,0,0,0,154,241,400,1043,2162,0,0,0,0,0,50.4989,50.5076,50.5053,50.5005,50.4983,0,0,0,0,0,50.4996,50.5013,50.4989,50.5015,50.4973,0,0,0,0,0,0.206488,0.207193,0.199628,0.203126,0.206246,0,0,0,0,0,0.207254,0.19971,0.207081,0.201927,0.205474,0,0,0,0,0
reTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample8.bin,SGrid,3,100,100,119527,0.747044,6357801,26804,8272,0.0517,0,0,0.003,0,0.001,0.113,0.108,0.014,0.142,0.001,0,0.014,0.009,0,37.9032,2162,64.5161,299.647,249,249,1,0.122,5,0,287,111,415,1048,2139,0,0,0,0,0,154,241,400,1043,2162,0,0,0,0,0,50.4989,50.5076,50.5053,50.5005,50.4983,0,0,0,0,0,50.4996,50.5013,50.4989,50.5015,50.4973,0,0,0,0,0,0.206488,0.207193,0.199628,0.203126,0.206246,0,0,0,0,0,0.207254,0.19971,0.207081,0.201927,0.205474,0,0,0,0,0
cTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample9.bin,SGrid,3,100,100,117484,0.734275,11183051,27125,8387,0.0524188,0,0,0.001,0,0.003,0.129,0,0.021,0.156,0.001,0,0.02,0.011,0,30.8333,1417,33.3333,135.637,241,241,1,0.14,5,0,585,635,700,663,1417,0,0,0,0,0,509,609,769,796,1317,0,0,0,0,0,50.5058,50.5022,50.5002,50.5005,50.496,0,0,0,0,0,50.4909,50.5005,50.4951,50.4993,50.5043,0,0,0,0,0,0.199242,0.204201,0.204848,0.205949,0.206717,0,0,0,0,0,0.204832,0.200227,0.197225,0.208284,0.205582,0,0,0,0,0
cTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample9.bin,SGrid,3,100,100,117484,0.734275,1229784,27125,8387,0.0524188,0,0,0.004,0,0.004,0.117,0.113,0.018,0.154,0.001,0,0.018,0.009,0,30.8333,1417,33.3333,135.637,241,241,1,0.126,5,0,585,635,700,663,1417,0,0,0,0,0,509,609,769,796,1317,0,0,0,0,0,50.5058,50.5022,50.5002,50.5005,50.496,0,0,0,0,0,50.4909,50.5005,50.4951,50.4993,50.5043,0,0,0,0,0,0.199242,0.204201,0.204848,0.205949,0.206717,0,0,0,0,0,0.204832,0.200227,0.197225,0.208284,0.205582,0,0,0,0,0
dTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample9.bin,SGrid,3,100,100,119333,0.745831,10507050,27243,8387,0.0524188,0,0,0.004,0,0.096,0.126,0,0.017,0.149,0.001,0,0.016,0.011,0,18,2344,71.1,244.705,73,73,1,0.137,5,5,4000,0,0,0,0,0,0,0,0,0,219,236,566,2344,635,0,0,0,0,0,50.4999,0,0,0,0,0,0,0,0,0,50.5147,50.5011,50.487,50.505,50.502,0,0,0,0,0,0.204813,0,0,0,0,0,0,0,0,0,-nan,0.199586,0.195579,0.206643,0.200573,0,0,0,0,0
dTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample9.bin,SGrid,3,100,100,119333,0.745831,3160320,27243,8387,0.0524188,0,0,0.002,0,0.102,0.124,0.117,0.016,0.155,0.001,0,0.015,0.01,0,18,2344,71.1,244.705,73,73,1,0.134,5,5,4000,0,0,0,0,0,0,0,0,0,219,236,566,2344,635,0,0,0,0,0,50.4999,0,0,0,0,0,0,0,0,0,50.5147,50.5011,50.487,50.505,50.502,0,0,0,0,0,0.204813,0,0,0,0,0,0,0,0,0,-nan,0.199586,0.195579,0.206643,0.200573,0,0,0,0,0
reTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample9.bin,SGrid,3,100,100,120476,0.752975,15660239,27590,8387,0.0524188,0,0,0.002,0,0.002,0.131,0,0.01,0.145,0.001,0,0.01,0.009,0,37.9032,2139,64.5161,299.972,249,249,1,0.14,5,0,287,111,415,1048,2139,0,0,0,0,0,149,208,383,1138,2122,0,0,0,0,0,50.4996,50.5059,50.5053,50.5005,50.4983,0,0,0,0,0,50.5138,50.4997,50.4929,50.5029,50.4974,0,0,0,0,0,0.20682,0.206399,0.199628,0.203126,0.206246,0,0,0,0,0,0.205374,0.201063,0.196661,0.206442,0.20351,0,0,0,0,0
reTOUCH:TD(Case1)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample9.bin,SGrid,3,100,100,120505,0.753156,6385265,27559,8387,0.0524188,0,0,0.002,0,0.002,0.118,0.115,0.008,0.143,0.002,0,0.007,0.011,0,37.9032,2139,64.5161,299.972,249,249,1,0.129,5,0,287,111,415,1048,2139,0,0,0,0,0,149,208,383,1138,2122,0,0,0,0,0,50.4996,50.5059,50.5053,50.5005,50.4983,0,0,0,0,0,50.5138,50.4997,50.4929,50.5029,50.4974,0,0,0,0,0,0.20682,0.206399,0.199628,0.203126,0.206246,0,0,0,0,0,0.205374,0.201063,0.196661,0.206442,0.20351,0,0,0,0,0
cTOUCH:BU(Case4)-D1,50,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample10.bin,SGrid,3,100,100,116081,0.725506,10113633,26327,8253,0.0515813,0,0,0.002,0,0.004,0.123,0,0.019,0.148,0,0,0.019,0.009,0,27.0833,1276,33.3333,123.225,241,241,1,0.132,5,0,516,739,656,876,1213,0,0,0,0,0,497,748,660,819,1276,0,0,0,0,0,50.5028,50.4978,50.5032,50.5011,50.4973,0,0,0,0,0,50.5074,50.5004,50.4974,50.4984,50.4918,0,0,0,0,0,0.204338,0.203242,0.204225,0.206658,0.204898,0,0,0,0,0,0.207035,0.202708,0.205393,0.205373,0.204855,0,0,0,0,0
