Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH,5,2000,2000,./samples/2000/sample1.bin,./samples/2000/sample7.bin,SGrid,3,100,100,33,0.000825,1259092,5,3,7.5e-05,12,5,0.003,0,0.002,0.003,0.002,0.005,0.408,0,0,0.005,0.394,0,19.3548,1045,64.2419,190.254,125,125,500,0.397,4,0,285,219,461,1023,0,0,0,0,0,0,268,250,432,1045,0,0,0,0,0,0,0.133546,0.130023,0.123692,0.127254,0,0,0,0,0,0,0.129628,0.129176,0.119784,0.127646,0,0,0,0,0,0,0.112084,0.0963558,0.0888484,0.0981668,0,0,0,0,0,0,0.0937062,0.0966283,0.0907064,0.0953289,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample1.bin,./samples/2000/sample7.bin,SGrid,3,100,100,24,0.0006,1238065,4,3,7.5e-05,12,41,0.003,0.001,0.002,0.002,0.002,0.005,0.402,0,0,0.005,0.39,0,25.8065,1024,63.6613,188.987,125,125,500,0.392,4,0,285,219,461,1023,0,0,0,0,0,0,273,223,439,1024,0,0,0,0,0,0,0.133546,0.130023,0.123692,0.127254,0,0,0,0,0,0,0.126923,0.133903,0.117278,0.128225,0,0,0,0,0,0,0.112084,0.0963558,0.0888484,0.0981668,0,0,0,0,0,0,0.094205,0.0989953,0.0889472,0.0950237,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample2.bin,./samples/2000/sample7.bin,SGrid,3,100,100,78,0.00195,3990000,11,6,0.00015,0,3,0.006,0,0,0.002,0,0.006,0.757,0.001,0,0.005,0.739,0.001,45.1613,2000,64.4677,352.922,125,125,500,0.741,4,0,0,0,0,2000,0,0,0,0,0,0,1,0,1,1995,0,0,0,0,0,0,0,0,0,0.121932,0,0,0,0,0,0,0.0368349,0,0.0668824,0.126338,0,0,0,0,0,0,0,0,0,0.0943521,0,0,0,0,0,0,0,0,0,0.0942795,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample2.bin,./samples/2000/sample7.bin,SGrid,3,100,100,83,0.002075,3994000,11,6,0.00015,0,3,0.004,0,0.001,0.003,0.001,0.005,0.018,0,0,0.005,0.004,0.001,48.3871,2000,64.4677,353.104,125,125,500,0.007,4,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,1997,0,0,0,0,0,0,0,0,0,0.121932,0,0,0,0,0,0,0,0,0,0.126263,0,0,0,0,0,0,0,0,0,0.0943521,0,0,0,0,0,0,0,0,0,0.0942629,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample7.bin,SGrid,3,100,100,39,0.000975,2311244,1,4,0.0001,0,0,0.006,0,0.001,0.002,0.001,0.003,0.445,0,0,0.003,0.432,0,38.7097,1449,64.5161,264.654,125,125,500,0.434,4,0,108,4,439,1449,0,0,0,0,0,0,83,20,449,1448,0,0,0,0,0,0,0.127679,0.0563963,0.120866,0.127099,0,0,0,0,0,0,0.124685,0.112509,0.121067,0.128396,0,0,0,0,0,0,0.0804096,0.0514885,0.0951423,0.0976408,0,0,0,0,0,0,0.0864168,0.0812505,0.0900793,0.0961056,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample7.bin,SGrid,3,100,100,53,0.001325,2294566,3,4,0.0001,0,0,0.005,0,0.001,0.002,0.002,0.004,0.018,0,0,0.004,0.005,0,43.5484,1449,64.5161,263.711,125,125,500,0.007,4,0,108,4,439,1449,0,0,0,0,0,0,97,0,474,1429,0,0,0,0,0,0,0.127679,0.0563963,0.120866,0.127099,0,0,0,0,0,0,0.123932,0,0.12073,0.128501,0,0,0,0,0,0,0.0804096,0.0514885,0.0951423,0.0976408,0,0,0,0,0,0,0.0859658,0,0.0911524,0.0957993,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample4.bin,./samples/2000/sample7.bin,SGrid,3,100,100,41,0.001025,1177001,6,4,0.0001,16,2,0.003,0,0.001,0.003,0.003,0.003,0.408,0,0,0.003,0.398,0,19.3548,993,64.2258,182.749,125,125,500,0.401,4,0,383,130,478,993,0,0,0,0,0,0,342,234,440,982,0,0,0,0,0,0,0.123521,0.114727,0.125247,0.123746,0,0,0,0,0,0,0.129809,0.131316,0.117756,0.12792,0,0,0,0,0,0,0.0946694,0.07835,0.0963933,0.100987,0,0,0,0,0,0,0.0963253,0.102515,0.0872298,0.0944711,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample4.bin,./samples/2000/sample7.bin,SGrid,3,100,100,42,0.00105,1156988,3,4,0.0001,16,26,0.006,0.001,0.002,0.002,0.002,0.006,0.41,0,0,0.005,0.391,0,22.5806,993,63.8387,181.644,125,125,500,0.393,4,0,383,130,478,993,0,0,0,0,0,0,399,152,464,959,0,0,0,0,0,0,0.123521,0.114727,0.125247,0.123746,0,0,0,0,0,0,0.132801,0.13026,0.118921,0.127866,0,0,0,0,0,0,0.0946694,0.07835,0.0963933,0.100987,0,0,0,0,0,0,0.0994749,0.0999447,0.0887095,0.0941299,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample5.bin,./samples/2000/sample7.bin,SGrid,3,100,100,56,0.0014,959462,11,3,7.5e-05,7,2,0.002,0,0.001,0.003,0.003,0.004,0.402,0,0,0.003,0.391,0,19.3548,755,64.371,155.13,125,125,500,0.394,4,0,396,140,806,651,0,0,0,0,0,0,404,189,650,755,0,0,0,0,0,0,0.123688,0.107677,0.122679,0.121435,0,0,0,0,0,0,0.129869,0.131711,0.121251,0.127845,0,0,0,0,0,0,0.089917,0.0810121,0.0917528,0.0949244,0,0,0,0,0,0,0.0968327,0.0976774,0.0911744,0.0946307,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample5.bin,./samples/2000/sample7.bin,SGrid,3,100,100,61,0.001525,880968,17,3,7.5e-05,7,26,0.002,0,0.003,0.003,0.003,0.005,0.025,0,0,0.005,0.011,0,24.1935,651,63.9839,154.037,125,125,500,0.014,4,0,396,140,806,651,0,0,0,0,0,0,418,141,815,600,0,0,0,0,0,0,0.123688,0.107677,0.122679,0.121435,0,0,0,0,0,0,0.128077,0.128571,0.123422,0.128575,0,0,0,0,0,0,0.089917,0.0810121,0.0917528,0.0949244,0,0,0,0,0,0,0.0959052,0.0931521,0.0931865,0.0951514,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample6.bin,./samples/2000/sample7.bin,SGrid,3,100,100,78,0.00195,798838,23,5,0.000125,3,7,0.006,0,0.001,0.004,0.003,0.003,0.043,0,0,0.003,0.028,0,17.7419,753,64.3548,145.275,125,125,500,0.032,4,0,539,138,570,750,0,0,0,0,0,0,431,280,529,753,0,0,0,0,0,0,0.129505,0.120958,0.129109,0.125468,0,0,0,0,0,0,0.129956,0.127727,0.12025,0.128068,0,0,0,0,0,0,0.093591,0.0912868,0.095955,0.098797,0,0,0,0,0,0,0.0998952,0.0910804,0.0900679,0.0947151,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample6.bin,./samples/2000/sample7.bin,SGrid,3,100,100,70,0.00175,782037,38,5,0.000125,3,14,0.005,0,0.001,0.003,0.003,0.005,0.043,0,0,0.005,0.027,0.001,17.7419,750,64.2419,144.196,125,125,500,0.03,4,0,539,138,570,750,0,0,0,0,0,0,553,137,574,722,0,0,0,0,0,0,0.129505,0.120958,0.129109,0.125468,0,0,0,0,0,0,0.129971,0.124767,0.120541,0.128386,0,0,0,0,0,0,0.093591,0.0912868,0.095955,0.098797,0,0,0,0,0,0,0.0971295,0.093427,0.0908922,0.0944406,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample1.bin,./samples/2000/sample8.bin,SGrid,3,100,100,54,0.00135,1156013,9,4,0.0001,7,6,0.003,0,0.001,0.004,0.003,0.003,1.148,0,0,0.003,1.137,0,16.129,988,64.3065,180.922,125,125,500,1.141,4,0,338,229,464,962,0,0,0,0,0,0,294,261,451,988,0,0,0,0,0,0,0.134119,0.129535,0.124879,0.126377,0,0,0,0,0,0,0.121138,0.122007,0.121852,0.120243,0,0,0,0,0,0,0.108531,0.0973997,0.0911635,0.097376,0,0,0,0,0,0,0.0881236,0.0941701,0.0939773,0.0936644,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample1.bin,./samples/2000/sample8.bin,SGrid,3,100,100,63,0.001575,1092091,5,4,0.0001,7,29,0.002,0,0.002,0.003,0.002,0.004,0.032,0,0,0.004,0.02,0,24.1935,962,63.9355,175.995,125,125,500,0.023,4,0,338,229,464,962,0,0,0,0,0,0,369,223,459,920,0,0,0,0,0,0,0.134119,0.129535,0.124879,0.126377,0,0,0,0,0,0,0.127378,0.123397,0.123414,0.117023,0,0,0,0,0,0,0.108531,0.0973997,0.0911635,0.097376,0,0,0,0,0,0,0.0942594,0.0991483,0.0931456,0.090683,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample2.bin,./samples/2000/sample8.bin,SGrid,3,100,100,58,0.00145,4000000,4,2,5e-05,0,0,0.002,0,0.001,0.003,0.001,0.004,0.016,0,0,0.004,0.005,0,48.3871,2000,64.5161,353.369,125,125,500,0.008,4,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0.121932,0,0,0,0,0,0,0,0,0,0.120783,0,0,0,0,0,0,0,0,0,0.0943521,0,0,0,0,0,0,0,0,0,0.0929663,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample2.bin,./samples/2000/sample8.bin,SGrid,3,100,100,58,0.00145,4000000,4,2,5e-05,0,0,0.006,0,0.001,0.002,0.001,0.005,0.019,0,0,0.004,0.004,0,48.3871,2000,64.5161,353.369,125,125,500,0.006,4,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0.121932,0,0,0,0,0,0,0,0,0,0.120783,0,0,0,0,0,0,0,0,0,0.0943521,0,0,0,0,0,0,0,0,0,0.0929663,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample8.bin,SGrid,3,100,100,47,0.001175,2248299,4,5,0.000125,0,0,0.002,0,0.001,0.003,0.001,0.005,0.017,0,0,0.005,0.006,0,40.3226,1444,64.5161,261.137,125,125,500,0.009,4,0,89,65,434,1412,0,0,0,0,0,0,71,30,455,1444,0,0,0,0,0,0,0.131695,0.120228,0.121368,0.126794,0,0,0,0,0,0,0.106609,0.105499,0.1213,0.121634,0,0,0,0,0,0,0.0875021,0.0827937,0.094998,0.0976755,0,0,0,0,0,0,0.0868576,0.0763873,0.088336,0.0948898,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample8.bin,SGrid,3,100,100,50,0.00125,2209541,6,5,0.000125,0,0,0.003,0,0.001,0.004,0.002,0.01,0.024,0,0,0.009,0.005,0,40.3226,1412,64.5161,258.589,125,125,500,0.009,4,0,89,65,434,1412,0,0,0,0,0,0,77,43,470,1410,0,0,0,0,0,0,0.131695,0.120228,0.121368,0.126794,0,0,0,0,0,0,0.107038,0.118628,0.121337,0.121414,0,0,0,0,0,0,0.0875021,0.0827937,0.094998,0.0976755,0,0,0,0,0,0,0.0860518,0.0942369,0.087688,0.0949209,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample4.bin,./samples/2000/sample8.bin,SGrid,3,100,100,63,0.001575,1165544,15,5,0.000125,5,5,0.003,0,0.001,0.003,0.002,0.003,0.4,0,0,0.003,0.39,0,20.9677,997,64.3548,181.541,125,125,500,0.393,4,0,430,84,484,997,0,0,0,0,0,0,359,226,459,951,0,0,0,0,0,0,0.120313,0.107373,0.126748,0.124249,0,0,0,0,0,0,0.120987,0.123625,0.1236,0.118735,0,0,0,0,0,0,0.0929778,0.0601168,0.0975836,0.101354,0,0,0,0,0,0,0.0852796,0.104523,0.0963304,0.0912303,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample4.bin,./samples/2000/sample8.bin,SGrid,3,100,100,51,0.001275,1138584,21,5,0.000125,5,20,0.006,0,0.001,0.003,0.002,0.006,0.404,0,0,0.006,0.387,0,22.5806,997,64.1129,180.055,125,125,500,0.39,4,0,430,84,484,997,0,0,0,0,0,0,476,84,500,920,0,0,0,0,0,0,0.120313,0.107373,0.126748,0.124249,0,0,0,0,0,0,0.118863,0.119348,0.126425,0.118481,0,0,0,0,0,0,0.0929778,0.0601168,0.0975836,0.101354,0,0,0,0,0,0,0.0894066,0.100306,0.0979494,0.0912712,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample5.bin,./samples/2000/sample8.bin,SGrid,3,100,100,41,0.001025,926740,8,2,5e-05,9,5,0.004,0,0.002,0.005,0.005,0.004,0.776,0,0,0.004,0.76,0,19.3548,723,64.2903,153.408,125,125,500,0.765,4,0,409,145,791,646,0,0,0,0,0,0,405,184,683,723,0,0,0,0,0,0,0.121558,0.110013,0.122932,0.121745,0,0,0,0,0,0,0.123222,0.120353,0.122544,0.118366,0,0,0,0,0,0,0.0890986,0.0815742,0.0920735,0.0952672,0,0,0,0,0,0,0.0916642,0.091838,0.0969745,0.0901161,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample5.bin,./samples/2000/sample8.bin,SGrid,3,100,100,28,0.0007,869973,4,2,5e-05,9,19,0.006,0,0.001,0.003,0.002,0.005,0.027,0,0,0.004,0.011,0,24.1935,646,64.0645,152.851,125,125,500,0.014,4,0,409,145,791,646,0,0,0,0,0,0,428,138,806,609,0,0,0,0,0,0,0.121558,0.110013,0.122932,0.121745,0,0,0,0,0,0,0.124935,0.117907,0.121656,0.117437,0,0,0,0,0,0,0.0890986,0.0815742,0.0920735,0.0952672,0,0,0,0,0,0,0.0931046,0.090818,0.0947099,0.0900997,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample6.bin,./samples/2000/sample8.bin,SGrid,3,100,100,35,0.000875,784469,11,4,0.0001,3,6,0.004,0,0.002,0.004,0.003,0.007,0.028,0,0,0.006,0.01,0,19.3548,752,64.371,143.657,125,125,500,0.014,4,0,578,113,554,752,0,0,0,0,0,0,440,283,546,725,0,0,0,0,0,0,0.129586,0.12264,0.129463,0.124611,0,0,0,0,0,0,0.121191,0.119236,0.125123,0.11799,0,0,0,0,0,0,0.0930919,0.0947809,0.0959555,0.0985814,0,0,0,0,0,0,0.0936957,0.0897615,0.0979077,0.089934,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample6.bin,./samples/2000/sample8.bin,SGrid,3,100,100,48,0.0012,758001,12,4,0.0001,3,12,0.003,0,0.003,0.003,0.001,0.003,0.025,0,0,0.003,0.013,0,19.3548,752,64.2742,141.87,125,125,500,0.016,4,0,578,113,554,752,0,0,0,0,0,0,622,94,587,685,0,0,0,0,0,0,0.129586,0.12264,0.129463,0.124611,0,0,0,0,0,0,0.122864,0.111108,0.123894,0.117099,0,0,0,0,0,0,0.0930919,0.0947809,0.0959555,0.0985814,0,0,0,0,0,0,0.0923445,0.0906848,0.0963892,0.0904011,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample8.bin,SGrid,3,100,100,73,0.001825,1476410,29,7,0.000175,15,6,0.002,0,0.003,0.003,0.002,0.007,0.037,0,0,0.007,0.021,0,22.5806,1130,64.1774,207.912,125,125,500,0.024,4,0,331,26,498,1130,0,0,0,0,0,0,357,43,486,1108,0,0,0,0,0,0,0.127138,0.1366,0.121213,0.127992,0,0,0,0,0,0,0.113864,0.115259,0.123235,0.122026,0,0,0,0,0,0,0.095817,0.0986,0.0909195,0.095268,0,0,0,0,0,0,0.0884964,0.0954849,0.0926671,0.0943565,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample8.bin,SGrid,3,100,100,58,0.00145,1446311,26,7,0.000175,15,28,0.002,0,0.002,0.003,0.002,0.004,0.026,0,0,0.003,0.013,0,29.0323,1130,63.8226,205.805,125,125,500,0.016,4,0,331,26,498,1130,0,0,0,0,0,0,375,13,511,1073,0,0,0,0,0,0,0.127138,0.1366,0.121213,0.127992,0,0,0,0,0,0,0.11361,0.170965,0.122888,0.121307,0,0,0,0,0,0,0.095817,0.0986,0.0909195,0.095268,0,0,0,0,0,0,0.088281,0.127655,0.0919177,0.0941659,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample1.bin,./samples/2000/sample9.bin,SGrid,3,100,100,43,0.001075,1289547,7,6,0.00015,11,6,0.004,0,0.002,0.003,0.003,0.005,0.772,0,0,0.005,0.757,0,17.7419,1094,64.2419,193.111,125,125,500,0.76,4,0,295,207,467,1020,0,0,0,0,0,0,266,234,400,1094,0,0,0,0,0,0,0.1341,0.123898,0.125072,0.127069,0,0,0,0,0,0,0.130276,0.125744,0.13356,0.127445,0,0,0,0,0,0,0.111946,0.0901625,0.0911168,0.0982093,0,0,0,0,0,0,0.0954388,0.092038,0.0964827,0.101531,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample1.bin,./samples/2000/sample9.bin,SGrid,3,100,100,43,0.001075,1267501,12,6,0.00015,11,39,0.002,0,0.002,0.004,0.002,0.004,0.036,0,0,0.004,0.022,0,22.5806,1069,63.7097,191.499,125,125,500,0.026,4,0,295,207,467,1020,0,0,0,0,0,0,287,178,427,1069,0,0,0,0,0,0,0.1341,0.123898,0.125072,0.127069,0,0,0,0,0,0,0.127222,0.130897,0.132472,0.127333,0,0,0,0,0,0,0.111946,0.0901625,0.0911168,0.0982093,0,0,0,0,0,0,0.0914669,0.0940561,0.0956982,0.101796,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample2.bin,./samples/2000/sample9.bin,SGrid,3,100,100,54,0.00135,3998000,10,4,0.0001,0,1,0.007,0,0,0.002,0.001,0.01,0.024,0,0,0.009,0.003,0.001,48.3871,2000,64.5,353.281,125,125,500,0.005,4,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0.121932,0,0,0,0,0,0,0,0,0,0.128733,0,0,0,0,0,0,0,0,0,0.0943521,0,0,0,0,0,0,0,0,0,0.0985932,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample2.bin,./samples/2000/sample9.bin,SGrid,3,100,100,54,0.00135,3998000,10,4,0.0001,0,1,0.007,0,0.001,0.003,0.001,0.005,0.022,0,0,0.004,0.005,0,48.3871,2000,64.5,353.281,125,125,500,0.008,4,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0.121932,0,0,0,0,0,0,0,0,0,0.128733,0,0,0,0,0,0,0,0,0,0.0943521,0,0,0,0,0,0,0,0,0,0.0985932,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample9.bin,SGrid,3,100,100,51,0.001275,2342603,3,4,0.0001,0,0,0.002,0,0.001,0.004,0.002,0.003,0.019,0,0,0.003,0.008,0,38.7097,1479,64.5161,266.806,125,125,500,0.012,4,0,81,31,432,1456,0,0,0,0,0,0,83,28,410,1479,0,0,0,0,0,0,0.128818,0.120959,0.120853,0.126957,0,0,0,0,0,0,0.125011,0.139676,0.129636,0.128485,0,0,0,0,0,0,0.0845892,0.0738767,0.0952915,0.0975116,0,0,0,0,0,0,0.0841734,0.0860804,0.0960249,0.100204,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample9.bin,SGrid,3,100,100,57,0.001425,2342916,5,4,0.0001,0,0,0.006,0,0.002,0.002,0.002,0.006,0.023,0,0,0.006,0.006,0,41.9355,1472,64.5161,266.701,125,125,500,0.008,4,0,81,31,432,1456,0,0,0,0,0,0,75,22,431,1472,0,0,0,0,0,0,0.128818,0.120959,0.120853,0.126957,0,0,0,0,0,0,0.124951,0.1444,0.129442,0.128484,0,0,0,0,0,0,0.0845892,0.0738767,0.0952915,0.0975116,0,0,0,0,0,0,0.0790885,0.0946406,0.0960491,0.100212,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample4.bin,./samples/2000/sample9.bin,SGrid,3,100,100,38,0.00095,1249315,4,6,0.00015,16,1,0.005,0,0.002,0.003,0.003,0.006,0.767,0,0,0.005,0.75,0,19.3548,1054,64.2419,189.154,125,125,500,0.753,4,0,386,100,492,1006,0,0,0,0,0,0,306,225,414,1054,0,0,0,0,0,0,0.121558,0.115711,0.124933,0.124139,0,0,0,0,0,0,0.127841,0.129651,0.133043,0.127045,0,0,0,0,0,0,0.0929276,0.0856984,0.0963431,0.100792,0,0,0,0,0,0,0.0931327,0.0964688,0.0966029,0.10125,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample4.bin,./samples/2000/sample9.bin,SGrid,3,100,100,40,0.001,1234005,6,6,0.00015,16,16,0.006,0,0.002,0.003,0.003,0.007,0.027,0,0,0.007,0.009,0,24.1935,1028,64,188.122,125,125,500,0.012,4,0,386,100,492,1006,0,0,0,0,0,0,401,87,468,1028,0,0,0,0,0,0,0.121558,0.115711,0.124933,0.124139,0,0,0,0,0,0,0.129606,0.119471,0.131933,0.127473,0,0,0,0,0,0,0.0929276,0.0856984,0.0963431,0.100792,0,0,0,0,0,0,0.0961993,0.0839634,0.0951766,0.102073,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample5.bin,./samples/2000/sample9.bin,SGrid,3,100,100,42,0.00105,1003482,17,4,0.0001,14,2,0.005,0,0.002,0.003,0.002,0.005,0.781,0,0,0.005,0.765,0,20.9677,850,64.2581,161.652,125,125,500,0.768,4,0,375,138,819,654,0,0,0,0,0,0,358,172,618,850,0,0,0,0,0,0,0.123496,0.111971,0.12222,0.120608,0,0,0,0,0,0,0.129481,0.125883,0.130946,0.12716,0,0,0,0,0,0,0.0907026,0.0837844,0.0915591,0.0945225,0,0,0,0,0,0,0.100787,0.0878655,0.0979581,0.0998837,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample5.bin,./samples/2000/sample9.bin,SGrid,3,100,100,43,0.001075,918383,17,4,0.0001,14,9,0.002,0,0.002,0.003,0.003,0.003,0.408,0,0,0.003,0.397,0,25.8065,689,64.1452,157.904,125,125,500,0.4,4,0,375,138,819,654,0,0,0,0,0,0,362,154,786,689,0,0,0,0,0,0,0.123496,0.111971,0.12222,0.120608,0,0,0,0,0,0,0.127855,0.130766,0.130127,0.126801,0,0,0,0,0,0,0.0907026,0.0837844,0.0915591,0.0945225,0,0,0,0,0,0,0.0994161,0.102742,0.0971771,0.09894,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample6.bin,./samples/2000/sample9.bin,SGrid,3,100,100,47,0.001175,861201,8,1,2.5e-05,2,3,0.004,0,0.001,0.004,0.003,0.005,0.025,0,0,0.005,0.009,0.001,19.3548,849,64.4355,152.612,125,125,500,0.013,4,0,559,107,575,757,0,0,0,0,0,0,373,279,496,849,0,0,0,0,0,0,0.128106,0.118564,0.131143,0.12489,0,0,0,0,0,0,0.129467,0.128399,0.13023,0.12763,0,0,0,0,0,0,0.0911116,0.0871366,0.0988398,0.0985947,0,0,0,0,0,0,0.101353,0.091779,0.0977306,0.100104,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample6.bin,./samples/2000/sample9.bin,SGrid,3,100,100,49,0.001225,843750,8,1,2.5e-05,2,8,0.003,0,0.002,0.003,0.003,0.003,0.4,0,0,0.003,0.389,0,20.9677,816,64.3548,151.118,125,125,500,0.392,4,0,559,107,575,757,0,0,0,0,0,0,544,93,539,816,0,0,0,0,0,0,0.128106,0.118564,0.131143,0.12489,0,0,0,0,0,0,0.129501,0.135611,0.127922,0.127817,0,0,0,0,0,0,0.0911116,0.0871366,0.0988398,0.0985947,0,0,0,0,0,0,0.0993583,0.108655,0.093912,0.0999354,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample9.bin,SGrid,3,100,100,51,0.001275,1495461,13,4,0.0001,8,5,0.003,0,0.001,0.003,0.003,0.003,0.399,0,0,0.003,0.387,0.001,24.1935,1173,64.3065,208.997,125,125,500,0.39,4,0,318,178,367,1129,0,0,0,0,0,0,326,50,446,1173,0,0,0,0,0,0,0.126534,0.133547,0.11629,0.128333,0,0,0,0,0,0,0.134756,0.111307,0.13186,0.126643,0,0,0,0,0,0,0.0924351,0.0948743,0.0906568,0.0956543,0,0,0,0,0,0,0.0982456,0.0896226,0.0956428,0.100019,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample9.bin,SGrid,3,100,100,39,0.000975,1416482,4,4,0.0001,8,20,0.006,0,0.002,0.003,0.002,0.003,0.027,0,0,0.003,0.013,0,25.8065,1133,64.0645,203.453,125,125,500,0.016,4,0,318,178,367,1129,0,0,0,0,0,0,344,155,348,1133,0,0,0,0,0,0,0.126534,0.133547,0.11629,0.128333,0,0,0,0,0,0,0.135794,0.128667,0.130129,0.126394,0,0,0,0,0,0,0.0924351,0.0948743,0.0906568,0.0956543,0,0,0,0,0,0,0.0964945,0.0916328,0.0949154,0.100126,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample9.bin,SGrid,3,100,100,84,0.0021,968141,18,3,7.5e-05,15,4,0.006,0,0.001,0.004,0.004,0.007,0.029,0,0,0.007,0.01,0,19.3548,849,64.2097,158.529,125,125,500,0.014,4,0,463,119,791,612,0,0,0,0,0,0,383,167,597,849,0,0,0,0,0,0,0.125733,0.115514,0.121783,0.117617,0,0,0,0,0,0,0.122566,0.13614,0.132178,0.127444,0,0,0,0,0,0,0.0951079,0.08067,0.0959975,0.0900535,0,0,0,0,0,0,0.0928339,0.101831,0.0990478,0.0998691,0,0,0,0,0,0,
