Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
rereTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample1.bin,SGrid,3,100,100,41,0.001025,1341977,13,3,7.5e-05,20,30,0.007,0,0.002,0.003,0.001,0.007,0.408,0,0,0.006,0.388,0,27.4194,1125,63.7097,197.815,125,125,500,0.391,4,0,327,122,406,1125,0,0,0,0,0,0,378,112,438,1042,0,0,0,0,0,0,0.129708,0.132439,0.116866,0.128065,0,0,0,0,0,0,0.125833,0.141388,0.121628,0.129336,0,0,0,0,0,0,0.0969465,0.0945831,0.0883094,0.095371,0,0,0,0,0,0,0.103116,0.104406,0.0880643,0.0996186,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample2.bin,SGrid,3,100,100,99,0.002475,1451107,39,6,0.00015,14,5,0.003,0,0.001,0.003,0.003,0.005,0.026,0,0,0.005,0.013,0.001,24.1935,1126,64.2097,205.845,125,125,500,0.016,4,0,325,145,390,1126,0,0,0,0,0,0,341,39,491,1124,0,0,0,0,0,0,0.129761,0.132736,0.116604,0.128071,0,0,0,0,0,0,0.129162,0.113392,0.125212,0.118821,0,0,0,0,0,0,0.0947848,0.0965293,0.0897246,0.0953104,0,0,0,0,0,0,0.0923946,0.0824204,0.0984359,0.0934292,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample2.bin,SGrid,3,100,100,88,0.0022,1385547,45,6,0.00015,14,21,0.004,0,0.002,0.002,0.002,0.005,0.4,0,0,0.004,0.387,0,27.4194,1126,63.9516,200.945,125,125,500,0.389,4,0,325,145,390,1126,0,0,0,0,0,0,355,121,412,1091,0,0,0,0,0,0,0.129761,0.132736,0.116604,0.128071,0,0,0,0,0,0,0.129942,0.124962,0.125164,0.118174,0,0,0,0,0,0,0.0947848,0.0965293,0.0897246,0.0953104,0,0,0,0,0,0,0.0924073,0.103288,0.0966546,0.0933821,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample3.bin,SGrid,3,100,100,59,0.001475,1463154,2,4,0.0001,11,4,0.006,0,0.001,0.003,0.003,0.007,1.131,0,0,0.006,1.113,0,20.9677,1135,64.2742,206.646,125,125,500,1.116,4,0,315,121,418,1135,0,0,0,0,0,0,361,38,478,1119,0,0,0,0,0,0,0.128175,0.134265,0.117279,0.128682,0,0,0,0,0,0,0.126273,0.104455,0.122628,0.127292,0,0,0,0,0,0,0.0944554,0.0935109,0.0899391,0.0959802,0,0,0,0,0,0,0.0937753,0.0999244,0.0944502,0.0975995,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample3.bin,SGrid,3,100,100,62,0.00155,1395467,3,4,0.0001,11,19,0.004,0,0.001,0.003,0.002,0.006,0.029,0,0,0.005,0.013,0.001,27.4194,1135,64.0323,202.004,125,125,500,0.016,4,0,315,121,418,1135,0,0,0,0,0,0,367,110,422,1082,0,0,0,0,0,0,0.128175,0.134265,0.117279,0.128682,0,0,0,0,0,0,0.12559,0.119251,0.123655,0.127147,0,0,0,0,0,0,0.0944554,0.0935109,0.0899391,0.0959802,0,0,0,0,0,0,0.0935576,0.0887363,0.097275,0.097782,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample4.bin,SGrid,3,100,100,40,0.001,1488146,8,4,0.0001,18,7,0.003,0,0.001,0.003,0.003,0.006,0.767,0,0,0.005,0.752,0.001,20.9677,1128,64.1129,208.615,125,125,500,0.755,4,0,325,34,495,1128,0,0,0,0,0,0,343,41,490,1119,0,0,0,0,0,0,0.131248,0.135841,0.119458,0.12786,0,0,0,0,0,0,0.122813,0.0889787,0.123812,0.12438,0,0,0,0,0,0,0.0950537,0.100946,0.0915366,0.0952961,0,0,0,0,0,0,0.0929922,0.075678,0.0934861,0.100664,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample4.bin,SGrid,3,100,100,52,0.0013,1453829,10,4,0.0001,18,32,0.005,0,0.002,0.003,0.001,0.007,0.032,0,0,0.006,0.013,0,25.8065,1128,63.7097,206.264,125,125,500,0.016,4,0,325,34,495,1128,0,0,0,0,0,0,343,26,516,1083,0,0,0,0,0,0,0.131248,0.135841,0.119458,0.12786,0,0,0,0,0,0,0.119868,0.0959753,0.125628,0.12404,0,0,0,0,0,0,0.0950537,0.100946,0.0915366,0.0952961,0,0,0,0,0,0,0.0921554,0.0598329,0.0957013,0.100633,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample5.bin,SGrid,3,100,100,44,0.0011,1514083,2,3,7.5e-05,18,5,0.004,0,0.002,0.002,0.002,0.006,0.768,0,0,0.006,0.753,0,22.5806,1133,64.1452,210.488,125,125,500,0.755,4,0,323,8,518,1133,0,0,0,0,0,0,341,33,490,1131,0,0,0,0,0,0,0.127878,0.0943348,0.121502,0.12802,0,0,0,0,0,0,0.124827,0.0895897,0.122055,0.120863,0,0,0,0,0,0,0.0933455,0.0590698,0.0922685,0.095295,0,0,0,0,0,0,0.0926265,0.0698555,0.0892856,0.0930729,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample5.bin,SGrid,3,100,100,37,0.000925,1476265,7,3,7.5e-05,18,27,0.002,0,0.001,0.003,0,0.004,0.032,0,0,0.004,0.021,0,29.0323,1133,63.7903,208.161,125,125,500,0.024,4,0,323,8,518,1133,0,0,0,0,0,0,352,2,527,1092,0,0,0,0,0,0,0.127878,0.0943348,0.121502,0.12802,0,0,0,0,0,0,0.124922,0.0320326,0.120499,0.120867,0,0,0,0,0,0,0.0933455,0.0590698,0.0922685,0.095295,0,0,0,0,0,0,0.0949466,0.00347782,0.0883542,0.0926313,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample6.bin,SGrid,3,100,100,59,0.001475,1485780,6,5,0.000125,13,4,0.003,0,0.001,0.002,0.002,0.003,1.128,0,0,0.003,1.118,0.001,22.5806,1123,64.2419,208.558,125,125,500,1.12,4,0,317,21,526,1123,0,0,0,0,0,0,350,36,498,1112,0,0,0,0,0,0,0.127215,0.131666,0.121565,0.128217,0,0,0,0,0,0,0.127194,0.148538,0.132414,0.124023,0,0,0,0,0,0,0.0938466,0.104201,0.0916223,0.0955025,0,0,0,0,0,0,0.0939731,0.107984,0.0939986,0.0969512,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample6.bin,SGrid,3,100,100,42,0.00105,1451644,5,5,0.000125,13,14,0.002,0,0.002,0.003,0.003,0.005,0.395,0,0,0.005,0.382,0,29.0323,1123,64.0806,206.171,125,125,500,0.385,4,0,317,21,526,1123,0,0,0,0,0,0,366,15,531,1074,0,0,0,0,0,0,0.127215,0.131666,0.121565,0.128217,0,0,0,0,0,0,0.128853,0.108724,0.130313,0.124737,0,0,0,0,0,0,0.0938466,0.104201,0.0916223,0.0955025,0,0,0,0,0,0,0.0950289,0.0702108,0.0938706,0.0973768,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample1.bin,SGrid,3,100,100,57,0.001425,926287,10,4,0.0001,14,8,0.007,0,0.002,0.004,0.002,0.006,0.041,0,0,0.006,0.021,0,19.3548,771,64.1613,153.439,125,125,500,0.025,4,0,496,97,783,610,0,0,0,0,0,0,445,152,624,771,0,0,0,0,0,0,0.125366,0.116233,0.122,0.116649,0,0,0,0,0,0,0.132402,0.128194,0.123441,0.128228,0,0,0,0,0,0,0.093364,0.0878616,0.0957647,0.0899424,0,0,0,0,0,0,0.103093,0.1049,0.0949121,0.0960708,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample1.bin,SGrid,3,100,100,43,0.001075,846990,10,4,0.0001,14,19,0.002,0,0.002,0.002,0.002,0.006,0.023,0,0,0.006,0.011,0,22.5806,633,63.9839,151.054,125,125,500,0.013,4,0,496,97,783,610,0,0,0,0,0,0,502,80,778,621,0,0,0,0,0,0,0.125366,0.116233,0.122,0.116649,0,0,0,0,0,0,0.132634,0.123292,0.122752,0.130714,0,0,0,0,0,0,0.093364,0.0878616,0.0957647,0.0899424,0,0,0,0,0,0,0.102555,0.104947,0.0956032,0.0966022,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample2.bin,SGrid,3,100,100,63,0.001575,905785,4,2,5e-05,9,4,0.003,0,0.001,0.003,0.003,0.006,0.402,0,0,0.005,0.389,0,19.3548,732,64.3065,149.971,125,125,500,0.392,4,0,506,102,798,585,0,0,0,0,0,0,452,166,646,732,0,0,0,0,0,0,0.125439,0.106783,0.123656,0.115375,0,0,0,0,0,0,0.121562,0.116867,0.126418,0.119349,0,0,0,0,0,0,0.0932966,0.0795529,0.0972921,0.0886304,0,0,0,0,0,0,0.0892225,0.080238,0.100367,0.0946581,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample2.bin,SGrid,3,100,100,79,0.001975,820200,3,2,5e-05,9,11,0.006,0,0.002,0.003,0.002,0.009,0.407,0,0,0.008,0.386,0,22.5806,638,64.1935,148.172,125,125,500,0.389,4,0,506,102,798,585,0,0,0,0,0,0,515,90,814,570,0,0,0,0,0,0,0.125439,0.106783,0.123656,0.115375,0,0,0,0,0,0,0.121908,0.113912,0.12464,0.119799,0,0,0,0,0,0,0.0932966,0.0795529,0.0972921,0.0886304,0,0,0,0,0,0,0.0879257,0.0838825,0.0973928,0.0970987,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample3.bin,SGrid,3,100,100,37,0.000925,938478,9,5,0.000125,10,10,0.003,0,0.001,0.003,0.002,0.005,0.402,0,0,0.004,0.389,0.001,19.3548,766,64.1935,153.194,125,125,500,0.392,4,0,503,121,766,600,0,0,0,0,0,0,426,160,638,766,0,0,0,0,0,0,0.124828,0.117851,0.122185,0.116643,0,0,0,0,0,0,0.125969,0.118854,0.12433,0.127653,0,0,0,0,0,0,0.0943478,0.0811438,0.0963365,0.0899643,0,0,0,0,0,0,0.0923658,0.099373,0.0961733,0.0976475,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample3.bin,SGrid,3,100,100,42,0.00105,840163,7,5,0.000125,10,21,0.006,0,0.004,0.003,0.002,0.009,0.031,0,0,0.008,0.009,0,22.5806,655,64.0161,150.426,125,125,500,0.012,4,0,503,121,766,600,0,0,0,0,0,0,499,94,789,597,0,0,0,0,0,0,0.124828,0.117851,0.122185,0.116643,0,0,0,0,0,0,0.125261,0.119274,0.128183,0.12313,0,0,0,0,0,0,0.0943478,0.0811438,0.0963365,0.0899643,0,0,0,0,0,0,0.0956872,0.0959653,0.0997746,0.0921438,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample4.bin,SGrid,3,100,100,48,0.0012,912203,17,5,0.000125,14,3,0.002,0,0.001,0.004,0.003,0.004,0.402,0,0,0.004,0.39,0.001,19.3548,761,64.2419,151.656,125,125,500,0.394,4,0,477,139,779,591,0,0,0,0,0,0,429,185,622,761,0,0,0,0,0,0,0.124112,0.118847,0.123024,0.115303,0,0,0,0,0,0,0.119449,0.122489,0.125454,0.123817,0,0,0,0,0,0,0.0966408,0.0813457,0.0964481,0.0881733,0,0,0,0,0,0,0.0949637,0.0977375,0.0954212,0.100029,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample4.bin,SGrid,3,100,100,53,0.001325,831790,16,5,0.000125,14,14,0.003,0,0.002,0.003,0.003,0.005,0.405,0,0,0.004,0.391,0,22.5806,635,64.0645,149.538,125,125,500,0.394,4,0,477,139,779,591,0,0,0,0,0,0,497,104,776,609,0,0,0,0,0,0,0.124112,0.118847,0.123024,0.115303,0,0,0,0,0,0,0.122555,0.126871,0.124698,0.121719,0,0,0,0,0,0,0.0966408,0.0813457,0.0964481,0.0881733,0,0,0,0,0,0,0.0959575,0.107506,0.0965389,0.0978143,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample5.bin,SGrid,3,100,100,59,0.001475,938507,16,2,5e-05,15,6,0.003,0,0.002,0.004,0.004,0.003,0.024,0,0,0.003,0.012,0,19.3548,801,64.1774,153.477,125,125,500,0.016,4,0,545,106,766,568,0,0,0,0,0,0,412,159,622,801,0,0,0,0,0,0,0.129337,0.110136,0.12137,0.11321,0,0,0,0,0,0,0.118539,0.122498,0.120569,0.122349,0,0,0,0,0,0,0.0968512,0.0817338,0.0951755,0.0861545,0,0,0,0,0,0,0.0865342,0.0966209,0.0878276,0.0960198,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample5.bin,SGrid,3,100,100,63,0.001575,815425,18,2,5e-05,15,14,0.004,0,0.002,0.004,0.003,0.007,0.029,0,0,0.006,0.01,0.001,22.5806,640,64.0484,147.914,125,125,500,0.014,4,0,545,106,766,568,0,0,0,0,0,0,521,93,789,583,0,0,0,0,0,0,0.129337,0.110136,0.12137,0.11321,0,0,0,0,0,0,0.119491,0.120226,0.121769,0.121659,0,0,0,0,0,0,0.0968512,0.0817338,0.0951755,0.0861545,0,0,0,0,0,0,0.0892859,0.0990292,0.090816,0.0940173,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample6.bin,SGrid,3,100,100,54,0.00135,920686,16,4,0.0001,12,6,0.005,0,0.002,0.004,0.003,0.008,0.03,0,0,0.008,0.009,0.001,19.3548,762,64.2258,153.001,125,125,500,0.013,4,0,524,105,777,582,0,0,0,0,0,0,434,150,648,762,0,0,0,0,0,0,0.128811,0.108019,0.121427,0.114952,0,0,0,0,0,0,0.128296,0.133516,0.127106,0.124941,0,0,0,0,0,0,0.0951692,0.0804559,0.0960269,0.0884587,0,0,0,0,0,0,0.0969355,0.0976193,0.0914495,0.0984378,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample6.bin,SGrid,3,100,100,41,0.001025,840068,19,4,0.0001,12,17,0.002,0,0.002,0.003,0.002,0.003,0.035,0,0,0.003,0.023,0.001,20.9677,648,64.0484,150.567,125,125,500,0.026,4,0,524,105,777,582,0,0,0,0,0,0,506,88,777,612,0,0,0,0,0,0,0.128811,0.108019,0.121427,0.114952,0,0,0,0,0,0,0.127143,0.132449,0.12749,0.126352,0,0,0,0,0,0,0.0951692,0.0804559,0.0960269,0.0884587,0,0,0,0,0,0,0.0958628,0.0936899,0.0940003,0.0988813,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample7.bin,SGrid,3,100,100,76,0.0019,935420,31,7,0.000175,1,6,0.002,0,0.002,0.004,0.004,0.005,0.025,0,0,0.005,0.012,0,19.3548,750,64.4032,151.955,125,125,500,0.016,4,0,540,140,709,610,0,0,0,0,0,0,460,165,619,750,0,0,0,0,0,0,0.127355,0.109366,0.120771,0.117364,0,0,0,0,0,0,0.131573,0.125817,0.120667,0.128465,0,0,0,0,0,0,0.099239,0.0764478,0.0927108,0.0904092,0,0,0,0,0,0,0.0985741,0.0943942,0.0903822,0.0946922,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample7.bin,SGrid,3,100,100,65,0.001625,844456,25,7,0.000175,1,14,0.002,0,0.002,0.004,0.004,0.005,0.024,0,0,0.005,0.01,0,20.9677,642,64.2742,150.2,125,125,500,0.014,4,0,540,140,709,610,0,0,0,0,0,0,555,117,720,594,0,0,0,0,0,0,0.127355,0.109366,0.120771,0.117364,0,0,0,0,0,0,0.131713,0.129398,0.121314,0.127551,0,0,0,0,0,0,0.099239,0.0764478,0.0927108,0.0904092,0,0,0,0,0,0,0.0990701,0.0899492,0.0915963,0.0938289,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample1.bin,SGrid,3,100,100,50,0.00125,1225706,11,6,0.00015,23,7,0.002,0,0.001,0.003,0.003,0.003,0.028,0,0,0.003,0.017,0,14.5161,1076,64.0323,187.584,125,125,500,0.02,4,0,370,227,304,1076,0,0,0,0,0,0,324,294,351,1024,0,0,0,0,0,0,0.128585,0.129877,0.133807,0.127438,0,0,0,0,0,0,0.134909,0.127551,0.121384,0.127112,0,0,0,0,0,0,0.0893749,0.0984818,0.0994893,0.101382,0,0,0,0,0,0,0.10601,0.0992255,0.08692,0.098551,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample1.bin,SGrid,3,100,100,46,0.00115,1185569,9,6,0.00015,23,38,0.004,0,0.002,0.003,0.002,0.005,0.409,0,0,0.004,0.395,0,16.129,1076,63.5323,184.791,125,125,500,0.398,4,0,370,227,304,1076,0,0,0,0,0,0,388,234,347,993,0,0,0,0,0,0,0.128585,0.129877,0.133807,0.127438,0,0,0,0,0,0,0.134453,0.121373,0.121086,0.127364,0,0,0,0,0,0,0.0893749,0.0984818,0.0994893,0.101382,0,0,0,0,0,0,0.105149,0.0972336,0.0890961,0.0978869,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample2.bin,SGrid,3,100,100,52,0.0013,1140231,12,4,0.0001,18,7,0.004,0,0.002,0.004,0.004,0.005,0.027,0,0,0.005,0.012,0,16.129,1012,64.1129,178.331,125,125,500,0.016,4,0,472,216,326,968,0,0,0,0,0,0,358,274,349,1012,0,0,0,0,0,0,0.124877,0.129753,0.134267,0.128382,0,0,0,0,0,0,0.124959,0.121345,0.125929,0.119518,0,0,0,0,0,0,0.0936662,0.0910079,0.0996939,0.101958,0,0,0,0,0,0,0.0910482,0.0940487,0.100149,0.0935113,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample2.bin,SGrid,3,100,100,52,0.0013,1017521,13,4,0.0001,18,33,0.002,0,0.002,0.003,0.003,0.003,0.05,0,0,0.003,0.039,0,17.7419,968,63.6935,169.154,125,125,500,0.042,4,0,472,216,326,968,0,0,0,0,0,0,512,209,358,888,0,0,0,0,0,0,0.124877,0.129753,0.134267,0.128382,0,0,0,0,0,0,0.125552,0.125228,0.12458,0.118404,0,0,0,0,0,0,0.0936662,0.0910079,0.0996939,0.101958,0,0,0,0,0,0,0.0948407,0.0990686,0.0951219,0.0928648,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample3.bin,SGrid,3,100,100,61,0.001525,1221609,21,4,0.0001,8,13,0.003,0,0.002,0.003,0.002,0.006,0.409,0,0,0.006,0.395,0,14.5161,1066,64.1774,186.98,125,125,500,0.398,4,0,410,185,331,1066,0,0,0,0,0,0,320,297,344,1026,0,0,0,0,0,0,0.128302,0.133121,0.129773,0.128067,0,0,0,0,0,0,0.125615,0.123614,0.122902,0.127733,0,0,0,0,0,0,0.0889246,0.0987531,0.0994,0.101919,0,0,0,0,0,0,0.0942039,0.0892489,0.0965827,0.0989659,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample3.bin,SGrid,3,100,100,55,0.001375,1178536,20,4,0.0001,8,32,0.006,0,0.002,0.004,0.003,0.005,0.779,0,0,0.005,0.761,0,20.9677,1066,63.871,183.936,125,125,500,0.765,4,0,410,185,331,1066,0,0,0,0,0,0,409,213,355,991,0,0,0,0,0,0,0.128302,0.133121,0.129773,0.128067,0,0,0,0,0,0,0.124261,0.127275,0.123631,0.127427,0,0,0,0,0,0,0.0889246,0.0987531,0.0994,0.101919,0,0,0,0,0,0,0.0915315,0.0878543,0.101883,0.0982736,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample4.bin,SGrid,3,100,100,40,0.001,1237918,4,6,0.00015,13,9,0.005,0,0.002,0.003,0.003,0.005,0.402,0,0,0.004,0.387,0,16.129,1055,64.1613,188.266,125,125,500,0.39,4,0,379,251,302,1055,0,0,0,0,0,0,312,274,356,1049,0,0,0,0,0,0,0.131344,0.125786,0.134876,0.12688,0,0,0,0,0,0,0.122765,0.121736,0.121888,0.124383,0,0,0,0,0,0,0.0933178,0.0940058,0.0997391,0.101382,0,0,0,0,0,0,0.0904172,0.0901183,0.0958612,0.101602,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample4.bin,SGrid,3,100,100,40,0.001,1189356,5,6,0.00015,13,33,0.004,0,0.002,0.003,0.002,0.005,0.398,0,0,0.005,0.384,0,20.9677,1055,63.7742,184.85,125,125,500,0.387,4,0,379,251,302,1055,0,0,0,0,0,0,383,226,347,1011,0,0,0,0,0,0,0.131344,0.125786,0.134876,0.12688,0,0,0,0,0,0,0.122849,0.126135,0.119595,0.124182,0,0,0,0,0,0,0.0933178,0.0940058,0.0997391,0.101382,0,0,0,0,0,0,0.0940557,0.0925211,0.0961173,0.100438,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample5.bin,SGrid,3,100,100,44,0.0011,1200464,12,4,0.0001,23,4,0.002,0,0.001,0.003,0.002,0.004,0.406,0,0,0.004,0.395,0,16.129,1051,64.0806,184.694,125,125,500,0.398,4,0,409,239,314,1015,0,0,0,0,0,0,338,255,352,1051,0,0,0,0,0,0,0.131753,0.12601,0.13241,0.12738,0,0,0,0,0,0,0.124281,0.12543,0.115056,0.121234,0,0,0,0,0,0,0.0976104,0.086324,0.0999572,0.101156,0,0,0,0,0,0,0.0991435,0.0869951,0.0820019,0.0934589,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample5.bin,SGrid,3,100,100,49,0.001225,1113818,18,4,0.0001,23,31,0.002,0,0.003,0.003,0.002,0.006,0.416,0,0,0.005,0.401,0,22.5806,1015,63.6452,178.154,125,125,500,0.404,4,0,409,239,314,1015,0,0,0,0,0,0,417,229,348,975,0,0,0,0,0,0,0.131753,0.12601,0.13241,0.12738,0,0,0,0,0,0,0.124185,0.129331,0.114161,0.121306,0,0,0,0,0,0,0.0976104,0.086324,0.0999572,0.101156,0,0,0,0,0,0,0.0981289,0.0885003,0.0816221,0.093311,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample6.bin,SGrid,3,100,100,46,0.00115,1204535,0,1,2.5e-05,14,6,0.006,0,0.002,0.004,0.003,0.006,0.038,0,0,0.005,0.019,0,16.129,1071,64.1935,185.61,125,125,500,0.023,4,0,380,229,306,1071,0,0,0,0,0,0,349,292,351,1002,0,0,0,0,0,0,0.131192,0.127036,0.133314,0.127582,0,0,0,0,0,0,0.122263,0.128644,0.133767,0.126097,0,0,0,0,0,0,0.0939719,0.092653,0.0981427,0.101673,0,0,0,0,0,0,0.0881994,0.0912885,0.0983616,0.0990975,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample6.bin,SGrid,3,100,100,54,0.00135,1167790,1,1,2.5e-05,14,34,0.005,0,0.002,0.003,0.002,0.006,0.41,0,0,0.006,0.393,0,22.5806,1071,63.7419,183.164,125,125,500,0.396,4,0,380,229,306,1071,0,0,0,0,0,0,421,237,330,978,0,0,0,0,0,0,0.131192,0.127036,0.133314,0.127582,0,0,0,0,0,0,0.126335,0.12166,0.13347,0.126565,0,0,0,0,0,0,0.0939719,0.092653,0.0981427,0.101673,0,0,0,0,0,0,0.0886393,0.0910977,0.0979903,0.0996417,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample7.bin,SGrid,3,100,100,46,0.00115,1232903,10,4,0.0001,13,4,0.003,0,0.001,0.003,0.003,0.005,0.041,0,0,0.004,0.028,0,14.5161,1067,64.2419,187.809,125,125,500,0.031,4,0,334,277,309,1067,0,0,0,0,0,0,334,293,336,1033,0,0,0,0,0,0,0.134245,0.124332,0.130976,0.128009,0,0,0,0,0,0,0.129109,0.131178,0.115126,0.128141,0,0,0,0,0,0,0.0944594,0.0899632,0.0984664,0.101989,0,0,0,0,0,0,0.0943514,0.0978086,0.0863985,0.0955293,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample7.bin,SGrid,3,100,100,39,0.000975,1193853,14,4,0.0001,13,29,0.003,0,0.002,0.003,0.002,0.006,0.412,0,0,0.005,0.397,0,20.9677,1067,63.8387,185.288,125,125,500,0.4,4,0,334,277,309,1067,0,0,0,0,0,0,347,299,322,1003,0,0,0,0,0,0,0.134245,0.124332,0.130976,0.128009,0,0,0,0,0,0,0.124435,0.133984,0.114328,0.128474,0,0,0,0,0,0,0.0944594,0.0899632,0.0984664,0.101989,0,0,0,0,0,0,0.0910379,0.100546,0.0884288,0.0952278,0,0,0,0,0,0,
reTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample8.bin,SGrid,3,100,100,120,0.003,1183282,47,3,7.5e-05,9,6,0.007,0,0.001,0.004,0.004,0.005,0.083,0,0,0.004,0.065,0,14.5161,1072,64.2742,184.115,125,125,500,0.069,4,0,398,214,307,1072,0,0,0,0,0,0,362,291,358,983,0,0,0,0,0,0,0.131417,0.128319,0.132615,0.127194,0,0,0,0,0,0,0.120972,0.120577,0.122944,0.120102,0,0,0,0,0,0,0.0912411,0.0962677,0.0989799,0.101573,0,0,0,0,0,0,0.0868504,0.0946373,0.0967146,0.0932981,0,0,0,0,0,0,
rereTOUCH,5,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample8.bin,SGrid,3,100,100,72,0.0018,1149316,20,3,7.5e-05,9,28,0.002,0,0.001,0.003,0.002,0.004,0.407,0,0,0.003,0.396,0.001,17.7419,1072,63.9194,181.687,125,125,500,0.399,4,0,398,214,307,1072,0,0,0,0,0,0,424,235,356,957,0,0,0,0,0,0,0.131417,0.128319,0.132615,0.127194,0,0,0,0,0,0,0.119414,0.124972,0.124862,0.118533,0,0,0,0,0,0,0.0912411,0.0962677,0.0989799,0.101573,0,0,0,0,0,0,0.0884127,0.0986264,0.0982178,0.0917247,0,0,0,0,0,0,
