Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 stdl0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample1.bin,,3,100,100,293,0.007325,2297598,50,15,0.000375,0,0,0.003,0,0.001,0.005,0.004,0.006,0.025,0,0,0.005,0.009,96.7742,1433,129.032,300.136,125,125,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample1.bin,,3,100,100,287,0.007175,2261053,53,15,0.000375,0,0,0.002,0,0.001,0.005,0.004,0.004,0.021,0,0,0.004,0.009,180.645,1446,129.032,300.66,125,125,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample2.bin,,3,100,100,280,0.007,2332555,70,18,0.00045,0,0,0.006,0,0.001,0.004,0.004,0.005,0.026,0,0,0.005,0.009,96.7742,1444,129.032,301.921,125,125,500,0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample2.bin,,3,100,100,267,0.006675,2280722,60,18,0.00045,0,0,0.007,0,0.002,0.003,0.001,0.007,0.026,0,0,0.007,0.006,180.645,1459,129.032,300.451,125,125,500,0.0090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample3.bin,,3,100,100,17046,0.42615,2331114,14844,2030,0.05075,0,0,0.004,0,0.001,0.015,0.014,0.004,0.035,0.001,0,0.004,0.009,96.7742,1467,129.032,304.444,125,125,500,0.0240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample3.bin,,3,100,100,17046,0.42615,2280076,14844,2030,0.05075,0,0,0.005,0,0.002,0.015,0.013,0.009,0.039,0.002,0,0.009,0.006,180.645,1450,129.032,299.304,125,125,500,0.0210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample4.bin,,3,100,100,303,0.007575,2329216,58,16,0.0004,0,1,0.002,0,0,0.005,0.004,0.004,0.02,0,0,0.003,0.008,96.7742,1458,129,303.611,125,125,500,0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample4.bin,,3,100,100,301,0.007525,2275494,54,16,0.0004,0,1,0.003,0,0.002,0.004,0.003,0.005,0.023,0,0,0.005,0.009,180.645,1442,129,300.248,125,125,500,0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample5.bin,,3,100,100,306,0.00765,2327642,86,23,0.000575,0,1,0.002,0,0,0.004,0.003,0.004,0.022,0,0,0.003,0.011,96.7742,1457,129,302.753,125,125,500,0.0150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample5.bin,,3,100,100,284,0.0071,2269452,73,23,0.000575,0,1,0.005,0.001,0.001,0.003,0.001,0.003,0.02,0,0,0.003,0.007,180.645,1447,129,297.763,125,125,500,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample6.bin,,3,100,100,275,0.006875,2317080,59,17,0.000425,0,1,0.004,0,0.001,0.004,0.003,0.008,0.026,0,0,0.007,0.008,96.7742,1446,129,302.205,125,125,500,0.0120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample6.bin,,3,100,100,280,0.007,2282956,57,17,0.000425,0,1,0.004,0,0.001,0.004,0.003,0.005,0.021,0,0,0.004,0.007,180.645,1450,129,300.742,125,125,500,0.0110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample7.bin,,3,100,100,274,0.00685,2338333,67,22,0.00055,0,0,0.004,0,0.001,0.003,0.002,0.004,0.02,0,0,0.004,0.008,96.7742,1458,129.032,303.174,125,125,500,0.0110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample7.bin,,3,100,100,284,0.0071,2297075,75,22,0.00055,0,0,0.002,0,0.002,0.004,0.003,0.005,0.021,0,0,0.005,0.007,180.645,1454,129.032,301.524,125,125,500,0.0110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample8.bin,,3,100,100,302,0.00755,2340884,80,22,0.00055,0,0,0.007,0,0.001,0.003,0.002,0.007,0.028,0,0,0.006,0.01,96.7742,1459,129.032,307.108,125,125,500,0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample8.bin,,3,100,100,282,0.00705,2321734,81,22,0.00055,0,0,0.004,0,0.001,0.003,0.001,0.005,0.022,0,0,0.004,0.008,180.645,1458,129.032,304.902,125,125,500,0.0110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample9.bin,,3,100,100,281,0.007025,2353110,75,25,0.000625,0,0,0.003,0,0.001,0.004,0.004,0.005,0.021,0,0,0.004,0.008,96.7742,1488,129.032,306.329,125,125,500,0.0120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample9.bin,,3,100,100,283,0.007075,2309075,71,25,0.000625,0,0,0.002,0,0.001,0.003,0.002,0.006,0.021,0,0,0.005,0.009,180.645,1449,129.032,304.981,125,125,500,0.0120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample10.bin,,3,100,100,311,0.007775,2319964,76,22,0.00055,0,0,0.002,0,0.001,0.003,0.003,0.005,0.021,0,0,0.005,0.009,96.7742,1453,129.032,302.221,125,125,500,0.0120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample10.bin,,3,100,100,299,0.007475,2266893,76,22,0.00055,0,0,0.003,0,0.001,0.004,0.003,0.005,0.022,0,0,0.004,0.008,180.645,1448,129.032,300.275,125,125,500,0.0120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample1.bin,,3,100,100,590,0.007375,4603772,134,35,0.0004375,0,0,0.005,0,0.002,0.007,0.006,0.005,0.03,0,0,0.005,0.01,96.7742,2876,193.548,539.374,125,125,500,0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample1.bin,,3,100,100,584,0.0073,4495428,138,35,0.0004375,0,0,0.003,0,0.003,0.005,0.003,0.005,0.029,0,0,0.005,0.012,180.645,2009,193.548,407.727,125,125,500,0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample2.bin,,3,100,100,17317,0.216463,4642304,14874,2042,0.025525,0,1,0.003,0,0.002,0.018,0.017,0.004,0.042,0.002,0,0.004,0.013,96.7742,2924,193.516,545.077,125,125,500,0.0310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample2.bin,,3,100,100,17351,0.216888,4516160,14904,2042,0.025525,0,1,0.004,0,0.002,0.016,0.014,0.004,0.041,0.002,0,0.003,0.014,180.645,2009,193.516,407.277,125,125,500,0.030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample3.bin,,3,100,100,583,0.0072875,4633026,145,40,0.0005,0,2,0.005,0,0.002,0.007,0.005,0.005,0.029,0,0,0.005,0.01,96.7742,2904,193.484,542.823,125,125,500,0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample3.bin,,3,100,100,571,0.0071375,4527910,137,40,0.0005,0,2,0.009,0,0.002,0.005,0.004,0.006,0.033,0,0,0.006,0.011,180.645,2001,193.484,406.53,125,125,500,0.0160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample4.bin,,3,100,100,574,0.007175,4653477,147,44,0.00055,0,0,0.008,0,0.001,0.007,0.005,0.005,0.033,0,0,0.004,0.01,96.7742,2917,193.548,544.761,125,125,500,0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample4.bin,,3,100,100,578,0.007225,4592295,147,44,0.00055,0,0,0.005,0,0.002,0.004,0.003,0.005,0.026,0,0,0.004,0.01,180.645,2025,193.548,410.76,125,125,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample5.bin,,3,100,100,592,0.0074,4648571,151,47,0.0005875,0,0,0.004,0,0.001,0.006,0.005,0.005,0.029,0,0,0.004,0.013,96.7742,2939,193.548,546.378,125,125,500,0.0190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample5.bin,,3,100,100,594,0.007425,4533855,147,47,0.0005875,0,0,0.005,0,0.002,0.005,0.004,0.005,0.027,0,0,0.004,0.01,180.645,2058,193.548,415.083,125,125,500,0.0150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample6.bin,,3,100,100,608,0.0076,4671716,148,43,0.0005375,0,0,0.009,0,0.001,0.007,0.006,0.006,0.037,0,0,0.005,0.013,96.7742,2945,193.548,547.18,125,125,500,0.020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample6.bin,,3,100,100,604,0.00755,4576397,147,43,0.0005375,0,0,0.005,0,0.002,0.005,0.004,0.005,0.029,0.001,0,0.004,0.01,180.645,2067,193.548,417.099,125,125,500,0.0150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample7.bin,,3,100,100,559,0.0069875,4588781,132,44,0.00055,0,0,0.005,0,0.001,0.007,0.005,0.005,0.033,0,0,0.004,0.014,96.7742,2878,193.548,538.825,125,125,500,0.0210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample7.bin,,3,100,100,556,0.00695,4480784,130,44,0.00055,0,0,0.005,0,0.002,0.005,0.004,0.006,0.033,0,0,0.005,0.014,180.645,2006,193.548,406.834,125,125,500,0.0190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample8.bin,,3,100,100,609,0.0076125,4631003,110,40,0.0005,0,0,0.008,0,0.001,0.008,0.006,0.004,0.032,0,0,0.004,0.01,96.7742,2908,193.548,542.56,125,125,500,0.0180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample8.bin,,3,100,100,614,0.007675,4521204,110,40,0.0005,0,0,0.004,0,0.002,0.004,0.003,0.003,0.028,0,0,0.003,0.014,180.645,1957,193.548,399.501,125,125,500,0.0180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample9.bin,,3,100,100,527,0.0065875,4583446,84,31,0.0003875,0,0,0.005,0,0.002,0.007,0.004,0.005,0.03,0,0,0.005,0.01,96.7742,2875,193.548,538.366,125,125,500,0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample9.bin,,3,100,100,532,0.00665,4496161,84,31,0.0003875,0,0,0.011,0,0.001,0.005,0.004,0.005,0.034,0,0,0.004,0.011,180.645,2022,193.548,409.573,125,125,500,0.0160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample10.bin,,3,100,100,495,0.0061875,4637008,104,27,0.0003375,0,0,0.007,0,0.001,0.006,0.005,0.007,0.034,0,0,0.006,0.013,96.7742,2915,193.548,544.419,125,125,500,0.0190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,4000,./samples/2000/sample3.bin,./samples/4000/sample10.bin,,3,100,100,484,0.00605,4534310,104,27,0.0003375,0,0,0.003,0,0.002,0.005,0.004,0.004,0.028,0,0,0.003,0.014,180.645,2001,193.548,406.089,125,125,500,0.0190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample1.bin,,3,100,100,17612,0.146767,6930787,14957,2062,0.0171833,0,0,0.007,0,0.002,0.023,0.02,0.005,0.057,0.002,0,0.004,0.018,96.7742,4344,258.065,796.906,125,125,500,0.0410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample1.bin,,3,100,100,17588,0.146567,6761346,14937,2062,0.0171833,0,0,0.009,0,0.005,0.034,0.032,0.007,0.079,0.002,0,0.007,0.023,180.645,3003,258.065,545.722,125,125,500,0.0570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample2.bin,,3,100,100,880,0.00733333,6932616,196,55,0.000458333,0,3,0.004,0,0.001,0.011,0.008,0.004,0.037,0,0,0.003,0.016,96.7742,4359,257.968,800.287,125,125,500,0.0270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample2.bin,,3,100,100,885,0.007375,6737523,190,55,0.000458333,0,3,0.005,0,0.003,0.006,0.004,0.004,0.034,0,0,0.003,0.016,180.645,3016,257.968,547.493,125,125,500,0.0220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample3.bin,,3,100,100,857,0.00714167,6993815,222,69,0.000575,0,0,0.004,0,0.001,0.011,0.01,0.004,0.038,0,0,0.004,0.017,96.7742,4406,258.065,805.47,125,125,500,0.0280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample3.bin,,3,100,100,858,0.00715,6872257,216,69,0.000575,0,0,0.005,0,0.003,0.007,0.005,0.004,0.034,0,0,0.004,0.015,180.645,3074,258.065,558.396,125,125,500,0.0220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample4.bin,,3,100,100,917,0.00764167,6967580,224,65,0.000541667,0,0,0.004,0,0.001,0.011,0.009,0.004,0.037,0,0,0.004,0.016,96.7742,4396,258.065,803.198,125,125,500,0.0270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample4.bin,,3,100,100,917,0.00764167,6809452,223,65,0.000541667,0,0,0.005,0,0.004,0.007,0.005,0.003,0.034,0,0,0.003,0.014,180.645,3078,258.065,558.808,125,125,500,0.0210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample5.bin,,3,100,100,875,0.00729167,6869617,185,62,0.000516667,0,0,0.006,0,0.001,0.011,0.008,0.004,0.039,0,0,0.003,0.017,96.7742,4319,258.065,793.022,125,125,500,0.0280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample5.bin,,3,100,100,877,0.00730833,6699580,184,62,0.000516667,0,0,0.005,0,0.002,0.007,0.006,0.005,0.035,0,0,0.004,0.016,180.645,2948,258.065,535.392,125,125,500,0.0230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample6.bin,,3,100,100,820,0.00683333,6889162,141,53,0.000441667,0,0,0.005,0,0.001,0.011,0.008,0.004,0.038,0,0,0.003,0.017,96.7742,4342,258.065,796.659,125,125,500,0.0280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample6.bin,,3,100,100,827,0.00689167,6725856,139,53,0.000441667,0,0,0.013,0,0.003,0.006,0.005,0.004,0.041,0,0,0.004,0.014,180.645,3038,258.065,551.28,125,125,500,0.020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,6000,./samples/2000/sample3.bin,./samples/6000/sample7.bin,,3,100,100,753,0.006275,6945685,153,48,0.0004,0,0,0.007,0,0.001,0.012,0.008,0.004,0.04,0,0,0.004,0.015,96.7742,4368,258.065,800.87,125,125,500,0.0270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
