Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 stdl0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
,10,10000,2000,./samples/10000/sample5.bin,./samples/2000/sample2.bin,,3,100,100,1585,0.007925,7654785,437,123,0.000615,52,0,0.015,0,0.003,0.005,0.004,0.024,0.069,0,0,0.022,0.021,100,1029,78.0915,59.903,613,613,500,0.0260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample5.bin,./samples/2000/sample2.bin,,3,100,100,1551,0.007755,7524424,446,123,0.000615,52,1,0.009,0,0.004,0.014,0.012,0.024,0.074,0,0,0.023,0.021,194.771,5072,78.085,479.429,613,613,500,0.0350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample6.bin,./samples/2000/sample2.bin,,3,100,100,1421,0.007105,5057022,372,124,0.00062,87,0,0.012,0,0.003,0.005,0.005,0.026,0.066,0,0,0.024,0.02,100,757,77.8627,9.09827,613,613,500,0.0250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample6.bin,./samples/2000/sample2.bin,,3,100,100,1419,0.007095,4432541,367,124,0.00062,87,4,0.01,0,0.004,0.015,0.01,0.022,0.071,0,0,0.02,0.02,181.699,2925,77.8366,369.839,613,613,500,0.0350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample7.bin,./samples/2000/sample2.bin,,3,100,100,1500,0.0075,7799968,379,113,0.000565,0,0,0.014,0,0.003,0.006,0.006,0.023,0.068,0,0,0.021,0.021,100,892,78.4314,31.8497,613,613,500,0.0270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample7.bin,./samples/2000/sample2.bin,,3,100,100,1520,0.0076,7259807,390,113,0.000565,0,0,0.01,0,0.004,0.015,0.011,0.023,0.074,0.001,0,0.021,0.02,186.928,5831,78.4314,484.627,613,613,500,0.0350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample8.bin,./samples/2000/sample2.bin,,3,100,100,1365,0.006825,6303079,323,104,0.00052,2,0,0.007,0,0.003,0.004,0.004,0.026,0.063,0,0,0.024,0.021,100,910,78.4183,41.4526,613,613,500,0.0250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample8.bin,./samples/2000/sample2.bin,,3,100,100,1394,0.00697,6105209,315,104,0.00052,2,0,0.011,0,0.003,0.014,0.011,0.023,0.074,0,0,0.021,0.023,189.542,4563,78.4183,435.295,613,613,500,0.0370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample9.bin,./samples/2000/sample2.bin,,3,100,100,1547,0.007735,5630658,375,111,0.000555,5,0,0.012,0,0.003,0.005,0.005,0.023,0.065,0,0,0.022,0.022,100,835,78.3987,30.5462,613,613,500,0.0270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample9.bin,./samples/2000/sample2.bin,,3,100,100,1505,0.007525,5365613,376,111,0.000555,5,0,0.008,0,0.003,0.015,0.01,0.027,0.074,0,0,0.025,0.021,192.81,4187,78.3987,407.963,613,613,500,0.0360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample10.bin,./samples/2000/sample2.bin,,3,100,100,1296,0.00648,6171507,239,83,0.000415,0,0,0.01,0,0.003,0.005,0.005,0.023,0.062,0.002,0,0.021,0.02,100,728,78.4314,-nan,613,613,500,0.0250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,10000,2000,./samples/10000/sample10.bin,./samples/2000/sample2.bin,,3,100,100,1285,0.006425,5609904,232,83,0.000415,0,0,0.008,0,0.004,0.015,0.01,0.024,0.073,0,0,0.022,0.021,183.66,4974,78.4314,425.16,613,613,500,0.0360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample1.bin,./samples/2000/sample3.bin,,3,100,100,284,0.0071,1265233,53,15,0.000375,7,2,0.004,0,0.001,0.004,0.002,0.005,0.023,0,0,0.004,0.009,100,1051,128.742,156.812,125,125,500,0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample1.bin,./samples/2000/sample3.bin,,3,100,100,292,0.0073,1195360,50,15,0.000375,7,16,0.002,0,0.001,0.005,0.004,0.004,0.021,0,0,0.003,0.009,141.935,1010,128.29,150.584,125,125,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample2.bin,./samples/2000/sample3.bin,,3,100,100,280,0.007,4000000,70,18,0.00045,0,0,0.003,0,0.001,0.004,0.002,0.003,0.022,0,0,0.003,0.01,96.7742,2000,129.032,491.34,125,125,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample2.bin,./samples/2000/sample3.bin,,3,100,100,280,0.007,4000000,70,18,0.00045,0,0,0.003,0,0.001,0.004,0.002,0.003,0.022,0,0,0.003,0.011,193.548,2000,129.032,491.34,125,125,500,0.0150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample3.bin,,3,100,100,17046,0.42615,2331114,14844,2030,0.05075,0,0,0.002,0,0.001,0.015,0.014,0.003,0.033,0.002,0,0.003,0.01,96.7742,1467,129.032,304.444,125,125,500,0.0250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample3.bin,./samples/2000/sample3.bin,,3,100,100,17046,0.42615,2280076,14844,2030,0.05075,0,0,0.005,0,0.001,0.015,0.014,0.003,0.033,0.002,0,0.003,0.007,180.645,1450,129.032,299.304,125,125,500,0.0220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample4.bin,./samples/2000/sample3.bin,,3,100,100,305,0.007625,1204448,54,16,0.0004,4,0,0.002,0,0.001,0.004,0.003,0.004,0.02,0,0,0.004,0.009,100,1011,128.903,148.301,125,125,500,0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample4.bin,./samples/2000/sample3.bin,,3,100,100,304,0.0076,1141424,58,16,0.0004,4,6,0.005,0,0.002,0.003,0.002,0.003,0.02,0,0,0.003,0.006,141.935,983,128.71,145.198,125,125,500,0.0090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample5.bin,./samples/2000/sample3.bin,,3,100,100,287,0.007175,1023023,73,23,0.000575,1,1,0.002,0,0.001,0.004,0.003,0.004,0.021,0,0,0.004,0.01,100,803,128.968,118.092,125,125,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample5.bin,./samples/2000/sample3.bin,,3,100,100,307,0.007675,917991,86,23,0.000575,1,5,0.002,0,0.002,0.003,0.001,0.004,0.021,0,0,0.003,0.009,148.387,645,128.839,110.469,125,125,500,0.0120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample6.bin,./samples/2000/sample3.bin,,3,100,100,277,0.006925,850303,57,17,0.000425,2,0,0.004,0,0.001,0.003,0.003,0.007,0.024,0,0,0.006,0.008,100,798,128.968,102.812,125,125,500,0.0110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample6.bin,./samples/2000/sample3.bin,,3,100,100,272,0.0068,790534,59,17,0.000425,2,2,0.002,0,0.002,0.003,0.003,0.005,0.021,0,0,0.005,0.007,132.258,737,128.903,95.0061,125,125,500,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample3.bin,,3,100,100,284,0.0071,1520831,75,22,0.00055,10,1,0.006,0,0.001,0.003,0.002,0.006,0.026,0,0,0.006,0.009,100,1137,128.677,177.895,125,125,500,0.0120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample7.bin,./samples/2000/sample3.bin,,3,100,100,272,0.0068,1445370,67,22,0.00055,10,4,0.004,0,0.001,0.003,0.002,0.005,0.021,0,0,0.004,0.007,151.613,1131,128.581,179.06,125,125,500,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample3.bin,,3,100,100,276,0.0069,986067,81,22,0.00055,8,2,0.002,0,0.002,0.003,0.003,0.003,0.02,0,0,0.003,0.009,100,798,128.71,117.179,125,125,500,0.0120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample8.bin,./samples/2000/sample3.bin,,3,100,100,299,0.007475,859712,80,22,0.00055,8,7,0.005,0,0.002,0.003,0.001,0.005,0.023,0,0,0.004,0.007,138.71,644,128.548,101.408,125,125,500,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample3.bin,,3,100,100,282,0.00705,1253248,71,25,0.000625,8,6,0.006,0,0.001,0.003,0.001,0.008,0.025,0,0,0.008,0.007,100,1046,128.581,151.31,125,125,500,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample9.bin,./samples/2000/sample3.bin,,3,100,100,275,0.006875,1180014,75,25,0.000625,8,17,0.002,0,0.002,0.004,0.002,0.003,0.022,0,0,0.003,0.01,135.484,1063,128.226,154.329,125,125,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample10.bin,./samples/2000/sample3.bin,,3,100,100,299,0.007475,1108622,76,22,0.00055,0,1,0.004,0,0.001,0.003,0.003,0.006,0.023,0,0,0.006,0.008,100,1025,129,145.213,125,125,500,0.0110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,2000,2000,./samples/2000/sample10.bin,./samples/2000/sample3.bin,,3,100,100,309,0.007725,1061559,76,22,0.00055,0,5,0.005,0,0.001,0.003,0.003,0.009,0.026,0,0,0.009,0.007,148.387,943,128.871,128.774,125,125,500,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample1.bin,./samples/2000/sample3.bin,,3,100,100,583,0.0072875,2967246,131,35,0.0004375,2,0,0.004,0,0.002,0.004,0.003,0.01,0.03,0,0,0.01,0.01,98.3871,1959,96.7419,276.379,249,249,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample1.bin,./samples/2000/sample3.bin,,3,100,100,590,0.007375,2871967,134,35,0.0004375,2,0,0.005,0,0.002,0.007,0.006,0.013,0.037,0,0,0.013,0.01,183.871,1961,96.7419,311.54,249,249,500,0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample2.bin,./samples/2000/sample3.bin,,3,100,100,17348,0.21685,3475752,14906,2042,0.025525,0,0,0.003,0,0.002,0.015,0.014,0.012,0.045,0.002,0,0.011,0.011,98.3871,1943,96.7742,281.165,249,249,500,0.0260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample2.bin,./samples/2000/sample3.bin,,3,100,100,17325,0.216562,3422208,14874,2042,0.025525,0,0,0.003,0,0.002,0.018,0.017,0.011,0.046,0.002,0,0.01,0.01,187.097,1943,96.7742,336.868,249,249,500,0.0280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample3.bin,./samples/2000/sample3.bin,,3,100,100,567,0.0070875,2712854,145,40,0.0005,9,0,0.004,0,0.001,0.004,0.002,0.012,0.031,0,0,0.011,0.01,98.3871,1952,96.629,272.689,249,249,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample3.bin,./samples/2000/sample3.bin,,3,100,100,581,0.0072625,2545618,145,40,0.0005,9,3,0.004,0,0.002,0.007,0.004,0.015,0.038,0,0,0.014,0.01,170.968,1960,96.5806,295.641,249,249,500,0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample4.bin,./samples/2000/sample3.bin,,3,100,100,559,0.0069875,2918263,147,44,0.00055,0,0,0.008,0,0.002,0.004,0.003,0.008,0.033,0,0,0.008,0.01,98.3871,1943,96.7742,275.207,249,249,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample4.bin,./samples/2000/sample3.bin,,3,100,100,573,0.0071625,2631695,147,44,0.00055,0,0,0.004,0,0.004,0.005,0.004,0.01,0.034,0,0,0.01,0.01,170.968,1943,96.7742,301.03,249,249,500,0.0150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample5.bin,./samples/2000/sample3.bin,,3,100,100,584,0.0073,2554571,151,47,0.0005875,11,0,0.004,0,0.002,0.004,0.003,0.011,0.032,0,0,0.01,0.01,98.3871,1898,96.5968,264.189,249,249,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample5.bin,./samples/2000/sample3.bin,,3,100,100,582,0.007275,2399354,151,47,0.0005875,11,2,0.003,0,0.002,0.007,0.005,0.011,0.034,0,0,0.01,0.01,170.968,1906,96.5645,285.706,249,249,500,0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample6.bin,./samples/2000/sample3.bin,,3,100,100,618,0.007725,3540881,158,43,0.0005375,21,0,0.004,0,0.002,0.004,0.004,0.011,0.031,0,0,0.011,0.01,98.3871,1898,96.4355,277.513,249,249,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample6.bin,./samples/2000/sample3.bin,,3,100,100,607,0.0075875,3470697,148,43,0.0005375,21,1,0.009,0,0.002,0.007,0.007,0.01,0.038,0,0,0.01,0.009,185.484,1901,96.4194,339.579,249,249,500,0.0160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample7.bin,./samples/2000/sample3.bin,,3,100,100,565,0.0070625,3883505,140,44,0.00055,0,0,0.008,0,0.001,0.004,0.002,0.011,0.035,0,0,0.011,0.01,98.3871,1952,96.7742,287.848,249,249,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample7.bin,./samples/2000/sample3.bin,,3,100,100,558,0.006975,3797170,132,44,0.00055,0,0,0.003,0,0.001,0.006,0.005,0.013,0.034,0,0,0.012,0.01,185.484,1952,96.7742,355.029,249,249,500,0.0160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample8.bin,./samples/2000/sample3.bin,,3,100,100,613,0.0076625,3663537,110,40,0.0005,0,0,0.007,0,0.001,0.005,0.003,0.011,0.035,0,0,0.01,0.01,98.3871,1997,96.7742,289.2,249,249,500,0.0150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample8.bin,./samples/2000/sample3.bin,,3,100,100,606,0.007575,3621462,110,40,0.0005,0,0,0.005,0,0.001,0.006,0.004,0.009,0.033,0,0,0.008,0.011,185.484,1997,96.7742,346.921,249,249,500,0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample9.bin,./samples/2000/sample3.bin,,3,100,100,522,0.006525,2517677,77,31,0.0003875,5,0,0.008,0,0.001,0.004,0.002,0.012,0.036,0,0,0.011,0.01,98.3871,1940,96.6935,267.825,249,249,500,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample9.bin,./samples/2000/sample3.bin,,3,100,100,523,0.0065375,2353544,84,31,0.0003875,5,0,0.003,0,0.003,0.006,0.004,0.01,0.031,0,0,0.009,0.009,169.355,1951,96.6935,285.176,249,249,500,0.0150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample10.bin,./samples/2000/sample3.bin,,3,100,100,499,0.0062375,3240875,105,27,0.0003375,24,0,0.007,0,0.002,0.004,0.003,0.011,0.034,0,0,0.011,0.009,98.3871,1958,96.3871,279.957,249,249,500,0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,4000,2000,./samples/4000/sample10.bin,./samples/2000/sample3.bin,,3,100,100,496,0.0062,3166826,104,27,0.0003375,24,1,0.008,0,0.002,0.007,0.006,0.011,0.038,0,0,0.011,0.009,187.097,1965,96.371,325.831,249,249,500,0.0160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,10,6000,2000,./samples/6000/sample1.bin,./samples/2000/sample3.bin,,3,100,100,17560,0.146333,5423373,14915,2062,0.0171833,0,0,0.009,0,0.001,0.017,0.016,0.013,0.055,0.001,0,0.012,0.014,98.9011,3069,87.9121,340.578,365,365,500,0.0310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
