Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
SGrid,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample7.bin,NL,0,0,1000000,37861,0.037861,0,26625,10078,0.010078,0,0,0.003,0,0.011,0.037,0,0,0.054,0.002,0,0,0,0,0,0,0,0,1,1,0,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample7.bin,SGrid,3,100,100,37860,0.03786,61581900,26625,10078,0.010078,0,0,0.004,0,0.001,0.056,0.047,0.021,0.083,0,0,0.02,0.008,0,41.1765,3653,65.3595,265.78,117,117,1,0.064,6,0,10000,0,0,0,0,0,0,0,0,0,325,463,615,2911,2033,3653,0,0,0,0,166.209,0,0,0,0,0,0,0,0,0,165.501,166.933,166.607,166.372,165.987,166.108,0,0,0,0,10.7799,0,0,0,0,0,0,0,0,0,10.1161,10.3438,11.2574,10.6743,10.6613,10.948,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample7.bin,NL,0,0,1000000,81888,0.081888,0,65056,10078,0.010078,0,0,0.004,0,0.043,0.168,0,0,0.217,0.002,0,0,0,0,0,0,0,0,1,1,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample7.bin,SGrid,3,100,100,37329,0.037329,1284741,25998,10078,0.010078,0,0,0.004,0,0.012,0.042,0.037,0.06,0.139,0,0,0.056,0.018,0.002,25.8278,3248,33.1126,192.509,605,605,1,0.06,6,0,2296,1463,877,1300,921,3143,0,0,0,0,2194,1483,590,1678,807,3248,0,0,0,0,166.189,166.178,166.17,166.05,165.918,166.401,0,0,0,0,166.279,165.822,166.352,166.212,166.086,166.342,0,0,0,0,11.0314,10.7871,11.2379,10.4969,10.8008,10.564,0,0,0,0,11.0433,10.7982,11.5276,10.5929,10.6615,10.5695,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample7.bin,SGrid,3,100,100,35437,0.035437,5902596,24074,10078,0.010078,18,0,0.004,0,0.053,0.057,0.047,0.035,0.118,0.002,0,0.034,0.016,0.002,16.9565,5757,76.113,383.305,353,353,1,0.073,6,5,10000,0,0,0,0,0,0,0,0,0,796,817,1214,1398,5757,0,0,0,0,0,166.209,0,0,0,0,0,0,0,0,0,166.145,166.7,166.737,166.077,167.147,167.495,0,0,0,0,10.7799,0,0,0,0,0,0,0,0,0,10.4915,10.2347,11.5656,10.6064,10.2625,10.7981,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample7.bin,SGrid,3,100,100,42766,0.042766,25236909,31660,10078,0.010078,0,0,0.003,0,0.004,0.051,0.043,0.02,0.102,0.001,0,0.019,0.021,0.001,41.1765,3653,65.3595,372.837,613,613,1,0.072,6,0,363,425,615,2911,2033,3653,0,0,0,0,325,463,615,2911,2033,3653,0,0,0,0,165.452,167.103,166.607,166.372,165.987,166.108,0,0,0,0,165.501,166.933,166.607,166.372,165.987,166.108,0,0,0,0,9.97844,10.4613,11.2574,10.6743,10.6613,10.948,0,0,0,0,10.1161,10.3438,11.2574,10.6743,10.6613,10.948,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample7.bin,SGrid,3,100,100,42255,0.042255,138,31073,10078,0.010078,0,0,0.004,0,0.006,0.045,0.039,0.021,0.1,0.002,0,0.019,0.021,0,41.1765,3653,65.3595,365.255,613,613,1,0.066,6,0,363,425,615,2911,2033,3653,0,0,0,0,379,442,629,2971,2710,2869,0,0,0,0,165.452,167.103,166.607,166.372,165.987,166.108,0,0,0,0,165.501,166.987,166.651,166.421,165.995,166.069,0,0,0,0,9.97844,10.4613,11.2574,10.6743,10.6613,10.948,0,0,0,0,9.91907,10.5396,11.2565,10.7021,10.683,10.9742,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample8.bin,NL,0,0,1000000,1386,0.001386,0,97,84,8.4e-05,0,0,0.004,0,0.011,0.006,0,0,0.021,0,0,0,0,0,0,0,0,0,1,1,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample8.bin,SGrid,3,100,100,1390,0.00139,61834100,97,84,8.4e-05,0,2,0.004,0,0.001,0.026,0.018,0.021,0.053,0,0,0.02,0.007,0.001,41.1765,3677,65.3529,266.377,117,117,1,0.033,6,0,10000,0,0,0,0,0,0,0,0,0,303,508,559,2912,2039,3677,0,0,0,0,166.209,0,0,0,0,0,0,0,0,0,165.662,164.894,166.062,166.35,166.466,166.036,0,0,0,0,10.7799,0,0,0,0,0,0,0,0,0,10.5311,10.427,10.2794,10.6479,10.7495,10.7031,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample8.bin,NL,0,0,1000000,7334,0.007334,0,353,84,8.4e-05,0,0,0.005,0,0.05,0.107,0,0,0.162,0,0,0,0,0,0,0,0,0,1,1,0,0.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample8.bin,SGrid,3,100,100,1546,0.001546,15676934,120,84,8.4e-05,0,0,0.004,0.001,0.008,0.019,0.01,0.049,0.101,0,0,0.045,0.019,0.002,39.0728,6741,33.1126,383.444,605,605,1,0.038,6,0,916,649,338,287,1419,6391,0,0,0,0,871,556,463,403,966,6741,0,0,0,0,166.162,165.91,166.203,165.556,165.976,166.328,0,0,0,0,165.999,166.068,166.723,166.417,166.515,166.065,0,0,0,0,10.6177,11.2082,10.2624,10.8162,10.6687,10.8057,0,0,0,0,10.4823,10.8159,10.8696,10.8852,10.6705,10.6369,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample8.bin,SGrid,3,100,100,1461,0.001461,6032109,98,84,8.4e-05,2,2,0.004,0,0.028,0.029,0.013,0.034,0.085,0,0,0.033,0.015,0.002,16.9565,5105,76.1696,365.764,353,353,1,0.044,6,5,10000,0,0,0,0,0,0,0,0,0,511,319,576,3487,5105,0,0,0,0,0,166.209,0,0,0,0,0,0,0,0,0,166.197,165.645,166.17,166.188,166.271,166.292,0,0,0,0,10.7799,0,0,0,0,0,0,0,0,0,10.3483,10.2229,10.6144,10.54,10.7503,10.6892,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample8.bin,SGrid,3,100,100,1339,0.001339,25291964,144,84,8.4e-05,10,2,0.004,0,0.004,0.019,0.009,0.021,0.07,0,0,0.019,0.022,0,41.1765,3677,65.3203,373.353,613,613,1,0.041,6,0,330,433,626,2914,2034,3653,0,0,0,0,303,508,559,2912,2039,3677,0,0,0,0,165.58,166.877,166.607,166.373,165.986,166.108,0,0,0,0,165.662,164.894,166.062,166.35,166.466,166.036,0,0,0,0,10.1244,10.3992,11.2728,10.6721,10.6588,10.948,0,0,0,0,10.5311,10.427,10.2794,10.6479,10.7495,10.7031,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample8.bin,SGrid,3,100,100,1349,0.001349,0,138,84,8.4e-05,10,10,0.004,0,0.006,0.016,0.01,0.02,0.067,0,0,0.019,0.02,0.001,41.5033,3653,65.2941,365.705,613,613,1,0.036,6,0,330,433,626,2914,2034,3653,0,0,0,0,337,482,580,2979,2722,2890,0,0,0,0,165.58,166.877,166.607,166.373,165.986,166.108,0,0,0,0,165.939,164.868,165.979,166.338,166.38,166.01,0,0,0,0,10.1244,10.3992,11.2728,10.6721,10.6588,10.948,0,0,0,0,10.6842,10.2597,10.2002,10.6801,10.7569,10.6862,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample9.bin,NL,0,0,1000000,1393,0.001393,0,88,71,7.1e-05,0,0,0.004,0,0.01,0.005,0,0,0.019,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,1375,0.001375,62097800,89,71,7.1e-05,0,4,0.004,0,0.001,0.026,0.016,0.02,0.051,0,0,0.019,0.01,0,40.5229,3760,65.3464,267.639,117,117,1,0.036,6,0,10000,0,0,0,0,0,0,0,0,0,331,498,587,2825,1995,3760,0,0,0,0,166.209,0,0,0,0,0,0,0,0,0,165.925,166.588,166.224,165.993,166.213,166.224,0,0,0,0,10.7799,0,0,0,0,0,0,0,0,0,10.1662,10.055,10.2088,10.8067,10.7993,10.8038,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample9.bin,NL,0,0,1000000,7215,0.007215,0,284,71,7.1e-05,0,0,0.003,0,0.043,0.096,0,0,0.143,0,0,0,0,0,0,0,0,0,1,1,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,1621,0.001621,25645546,81,71,7.1e-05,0,0,0.004,0,0.008,0.023,0.012,0.046,0.102,0,0,0.043,0.019,0.002,39.9007,5920,33.1126,357.73,605,605,1,0.042,6,0,477,265,431,554,2353,5920,0,0,0,0,633,378,500,720,2037,5732,0,0,0,0,165.703,165.241,165.583,165.778,166.344,166.326,0,0,0,0,165.954,166.78,165.822,165.731,166.608,166.078,0,0,0,0,11.0686,11.2894,10.6379,10.5853,10.7118,10.7823,0,0,0,0,10.3355,10.9795,10.7534,10.6178,10.8876,10.6752,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,1450,0.00145,6017070,102,71,7.1e-05,14,4,0.004,0,0.03,0.03,0.013,0.036,0.09,0,0,0.033,0.016,0.002,16.9565,5123,76.1565,351.355,353,353,1,0.046,6,5,10000,0,0,0,0,0,0,0,0,0,745,547,1144,2427,5123,0,0,0,0,0,166.209,0,0,0,0,0,0,0,0,0,166.118,166.224,166.834,165.854,167.049,167.362,0,0,0,0,10.7799,0,0,0,0,0,0,0,0,0,10.3924,9.84782,10.1031,11.0358,11.1178,10.696,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,1214,0.001214,25377356,123,71,7.1e-05,4,4,0.004,0,0.003,0.019,0.009,0.02,0.068,0,0,0.019,0.02,0.001,40.5229,3760,65.3333,374.271,613,613,1,0.039,6,0,356,415,622,2914,2036,3653,0,0,0,0,331,498,587,2825,1995,3760,0,0,0,0,165.51,166.999,166.644,166.373,165.993,166.108,0,0,0,0,165.925,166.588,166.224,165.993,166.213,166.224,0,0,0,0,9.97573,10.5451,11.2317,10.6721,10.6567,10.948,0,0,0,0,10.1662,10.055,10.2088,10.8067,10.7993,10.8038,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,1328,0.001328,0,118,71,7.1e-05,4,14,0.004,0,0.006,0.017,0.009,0.02,0.068,0,0,0.019,0.02,0.001,41.5033,3653,65.3007,365.887,613,613,1,0.037,6,0,356,415,622,2914,2036,3653,0,0,0,0,377,462,603,2877,2709,2958,0,0,0,0,165.51,166.999,166.644,166.373,165.993,166.108,0,0,0,0,166.044,166.45,166.196,166.003,166.281,166.193,0,0,0,0,9.97573,10.5451,11.2317,10.6721,10.6567,10.948,0,0,0,0,9.72284,10.3462,10.2367,10.8133,10.7109,10.8911,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample10.bin,NL,0,0,1000000,1307,0.001307,0,115,83,8.3e-05,0,0,0.005,0,0.012,0.007,0,0,0.024,0,0,0,0,0,0,0,0,0,1,1,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,1312,0.001312,61094900,114,83,8.3e-05,0,6,0.004,0,0,0.027,0.015,0.021,0.053,0,0,0.019,0.011,0.001,40.5229,3597,65.3399,262.116,117,117,1,0.038,6,0,10000,0,0,0,0,0,0,0,0,0,338,537,598,2869,2055,3597,0,0,0,0,166.209,0,0,0,0,0,0,0,0,0,166.674,166.294,166.794,166.355,166.431,166.54,0,0,0,0,10.7799,0,0,0,0,0,0,0,0,0,11.1017,10.2429,10.8308,10.8768,10.7403,10.665,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample10.bin,NL,0,0,1000000,7063,0.007063,0,386,83,8.3e-05,0,0,0.004,0,0.051,0.109,0,0,0.164,0,0,0,0,0,0,0,0,0,1,1,0,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,1563,0.001563,9772546,91,83,8.3e-05,0,0,0.003,0,0.009,0.025,0.015,0.05,0.109,0,0,0.046,0.019,0.002,39.9007,6232,33.1126,324.429,605,605,1,0.044,6,0,1017,567,806,1567,1388,4655,0,0,0,0,782,384,508,1180,914,6232,0,0,0,0,165.63,166.263,166.029,166.142,166.109,166.413,0,0,0,0,166.238,165.749,165.682,166.13,165.905,166.748,0,0,0,0,10.9376,10.5121,11.2924,10.8136,10.5946,10.724,0,0,0,0,10.8705,10.9739,10.6193,10.5777,10.8643,10.7313,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,1470,0.00147,8067700,99,83,8.3e-05,0,6,0.005,0,0.034,0.035,0.021,0.039,0.097,0,0,0.037,0.016,0,16.8142,8835,77.4159,588.146,351,351,1,0.051,6,5,10000,0,0,0,0,0,0,0,0,0,4,0,421,740,8835,0,0,0,0,0,166.209,0,0,0,0,0,0,0,0,0,166.529,166.291,166.705,166.157,166.046,166.791,0,0,0,0,10.7799,0,0,0,0,0,0,0,0,0,10.3386,10.0682,11.128,10.8277,10.7291,11.9478,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,1177,0.001177,24903436,127,83,8.3e-05,0,6,0.004,0,0.004,0.018,0.014,0.022,0.069,0,0,0.02,0.02,0.001,40.5229,3653,65.3399,370.337,613,613,1,0.038,6,0,369,402,627,2913,2036,3653,0,0,0,0,338,537,598,2869,2055,3597,0,0,0,0,165.516,166.988,166.696,166.369,165.985,166.108,0,0,0,0,166.674,166.294,166.794,166.355,166.431,166.54,0,0,0,0,9.9195,10.5027,11.2746,10.6716,10.6595,10.948,0,0,0,0,11.1017,10.2429,10.8308,10.8768,10.7403,10.665,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample7.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,1197,0.001197,572,106,83,8.3e-05,0,12,0.004,0,0.006,0.018,0.01,0.023,0.074,0.001,0,0.021,0.02,0.001,41.5033,3653,65.3203,363.613,613,613,1,0.038,6,0,369,402,627,2913,2036,3653,0,0,0,0,417,474,610,2911,2753,2823,0,0,0,0,165.516,166.988,166.696,166.369,165.985,166.108,0,0,0,0,166.678,166.29,166.706,166.366,166.302,166.686,0,0,0,0,9.9195,10.5027,11.2746,10.6716,10.6595,10.948,0,0,0,0,11.0832,10.0844,10.7161,10.8617,10.7729,10.6595,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample1.bin,NL,0,0,1000000,1351,0.001351,0,99,84,8.4e-05,0,0,0.004,0,0.011,0.008,0,0,0.024,0,0,0,0,0,0,0,0,0,1,1,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample1.bin,SGrid,3,100,100,1340,0.00134,53889100,99,84,8.4e-05,0,6,0.003,0,0.001,0.027,0.016,0.021,0.054,0,0,0.019,0.011,0.001,33.9869,2693,65.3399,228.527,125,125,1,0.038,6,0,10000,0,0,0,0,0,0,0,0,0,662,913,736,2579,2693,2411,0,0,0,0,166.148,0,0,0,0,0,0,0,0,0,165.998,166.038,166.424,166.415,166.207,166.142,0,0,0,0,10.6596,0,0,0,0,0,0,0,0,0,11.1179,10.5361,10.1402,10.8368,10.5129,10.8325,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample1.bin,NL,0,0,1000000,7387,0.007387,0,374,84,8.4e-05,0,0,0.004,0,0.05,0.112,0,0,0.166,0,0,0,0,0,0,0,0,0,1,1,0,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample1.bin,SGrid,3,100,100,1599,0.001599,18568738,89,84,8.4e-05,0,0,0.004,0,0.009,0.026,0.015,0.048,0.107,0,0,0.045,0.019,0.001,39.5695,5759,33.1126,337.258,605,605,1,0.045,6,0,811,506,507,1193,1429,5554,0,0,0,0,786,355,600,1153,1347,5759,0,0,0,0,165.743,166.209,165.916,166.12,166.149,166.228,0,0,0,0,166.094,166.376,166.16,166.87,166.646,166.025,0,0,0,0,10.8206,10.6537,10.4063,10.1967,10.6117,10.7666,0,0,0,0,10.1598,10.6697,10.8533,10.8162,10.5778,10.7379,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample1.bin,SGrid,3,100,100,1539,0.001539,6128008,113,84,8.4e-05,70,6,0.005,0,0.026,0.028,0.015,0.034,0.085,0,0,0.032,0.015,0,16.9811,6254,79.5472,434.022,341,341,1,0.043,6,5,10000,0,0,0,0,0,0,0,0,0,968,332,1200,1176,6254,0,0,0,0,0,166.148,0,0,0,0,0,0,0,0,0,166.292,165.782,167.017,166.097,166.206,166.531,0,0,0,0,10.6596,0,0,0,0,0,0,0,0,0,10.3343,10.2653,10.5086,10.7295,10.224,11.2113,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample1.bin,SGrid,3,100,100,1308,0.001308,16931610,126,84,8.4e-05,5,6,0.004,0,0.004,0.017,0.009,0.021,0.068,0,0,0.019,0.021,0.001,33.9869,2747,65.3235,321.641,613,613,1,0.038,6,0,714,728,752,2652,2747,2402,0,0,0,0,662,913,736,2579,2693,2411,0,0,0,0,165.339,166.206,166.1,166.191,166.358,166.087,0,0,0,0,165.998,166.038,166.424,166.415,166.207,166.142,0,0,0,0,10.6079,10.4912,10.4971,10.6274,10.7063,10.7467,0,0,0,0,11.1179,10.5361,10.1402,10.8368,10.5129,10.8325,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample1.bin,SGrid,3,100,100,1267,0.001267,6936,103,84,8.4e-05,5,14,0.004,0,0.006,0.016,0.009,0.024,0.074,0,0,0.022,0.021,0.001,35.6209,2747,65.2974,319.387,613,613,1,0.037,6,0,714,728,752,2652,2747,2402,0,0,0,0,780,819,770,2631,2653,2333,0,0,0,0,165.339,166.206,166.1,166.191,166.358,166.087,0,0,0,0,165.926,165.974,166.539,166.461,166.151,166.161,0,0,0,0,10.6079,10.4912,10.4971,10.6274,10.7063,10.7467,0,0,0,0,10.8463,10.6376,10.2805,10.813,10.5404,10.8166,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample2.bin,NL,0,0,1000000,1401,0.001401,0,103,77,7.7e-05,0,0,0.004,0,0.011,0.007,0,0,0.022,0,0,0,0,0,0,0,0,0,1,1,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample2.bin,SGrid,3,100,100,1387,0.001387,54559600,107,77,7.7e-05,0,8,0.005,0,0.001,0.028,0.021,0.022,0.057,0,0,0.02,0.007,0.001,34.3137,2758,65.3333,231.068,125,125,1,0.035,6,0,10000,0,0,0,0,0,0,0,0,0,680,840,712,2570,2758,2432,0,0,0,0,166.148,0,0,0,0,0,0,0,0,0,166.544,166.248,167.158,166.546,166.212,166.142,0,0,0,0,10.6596,0,0,0,0,0,0,0,0,0,10.5484,10.5189,10.4924,10.918,10.6896,10.5483,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample2.bin,NL,0,0,1000000,7163,0.007163,0,355,77,7.7e-05,0,0,0.004,0,0.045,0.1,0,0,0.149,0,0,0,0,0,0,0,0,0,1,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample2.bin,SGrid,3,100,100,1535,0.001535,5129212,87,77,7.7e-05,0,0,0.004,0,0.012,0.02,0.011,0.044,0.098,0,0,0.041,0.017,0.001,27.9801,2934,33.1126,168.297,605,605,1,0.037,6,0,1940,1131,917,988,2090,2934,0,0,0,0,2220,1354,973,1437,2508,1508,0,0,0,0,165.83,166.056,165.757,166.177,166.202,166.467,0,0,0,0,166.798,166.249,166.378,166.096,166.201,166.43,0,0,0,0,10.8113,10.6739,10.4033,10.8136,10.3871,10.7607,0,0,0,0,10.6611,10.8783,10.47,10.7263,10.6946,10.5777,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomExpand/10000/sample8.bin,../../../data/samplesRandomExpand/10000/sample2.bin,SGrid,3,100,100,1410,0.00141,5982117,78,77,7.7e-05,40,8,0.003,0,0.027,0.026,0.017,0.033,0.084,0,0,0.032,0.016,0.001,16.9811,4303,79.8066,331.594,341,341,1,0.042,6,5,10000,0,0,0,0,0,0,0,0,0,1166,493,877,3121,4303,0,0,0,0,0,166.148,0,0,0,0,0,0,0,0,0,166.339,166.509,167.259,166.408,166.369,165.745,0,0,0,0,10.6596,0,0,0,0,0,0,0,0,0,10.3483,10.3385,10.4967,10.8132,10.9559,9.17327,0,0,0,0,
